地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 日本 / 中国大陆'],['近浦启'],['116'],['09'],"['吕聿来', '藤龙也', '松本纪保']",['程梁 チェン・リャン'],['剧情'],[''],[],[' 日语 / 汉语普通话']
[' 中国大陆'],['苏明'],['90'],['08'],"['张朋', '王啸坤', '李茂', '邓宁', '原雨']",['算不上辉煌的青春'],['剧情'],[''],[],[' 汉语普通话']
[' 香港'],[],['150'],['08'],"['郑裕玲', '陈晓华']",['2018香港小姐竞选 2018香港小姐競選'],['真人秀'],[''],[],[' 粤语']
[' 中国大陆'],['张奕辄'],['69'],['08'],"['孙曼萍', '姚成金', '欧阳嘉华']",['致命密室'],[],[''],[],[' 汉语普通话']
[' 阿根廷'],['Martino Zaidelis'],['94'],['07'],"['娜塔莉亚·欧瑞洛', 'Fernán Mirás', 'Diego Torres']",['完全疯了 Re Loca'],['喜剧'],[''],[],[' 西班牙语']
[' 中国大陆'],['梁文弋'],['120'],['06'],"['方逸伦', '陈稳', '陈冠霖', '王秀竹', '黄诗棋']",['凤皇传'],"['喜剧', '古装']",[''],[],[' 汉语普通话']
[' 日本'],['藤並英樹'],[],['06'],"['宫泽冰鱼', 'ニーナ・ムラーノ', '池田依来沙', '三浦大辅']",['国道134/湘南的约定 Ｒ134／湘南の約束'],[],[''],[],[]
[' 中国大陆'],['袁春波'],['91'],['06'],"['李天烨', '李芯萌', '张绍飞', '刘昌伟']",['别让爱情走弯路'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王同贺'],['18'],['05'],"['范家其', '王皓']",['沙丘'],"['剧情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵圣桑'],['63'],['05'],"['史磊', '张洋', '付乐莹']",['伏魔大师'],[],[''],[],[]
[' 法国'],['迪迪尔·比韦尔'],['87'],['05'],"['埃尔莎·朗基尼', '弗朗索瓦·温琴泰利', '帕克里克·雷德里蒙', '萨拉·马丁斯', 'Nathalie Blanc', 'Julie Bargeton', 'Réginald Huguenin', 'Xavier Robic', 'Florence Huige', 'Anne Kreis', '洛尔·玛尔萨克']",['性侵犯的不在场证明 Parole Contre Parole'],"['剧情', '惊悚', '犯罪']",[''],[],[' 法语']
[' 加拿大 Canada'],['Rebecca Addelman'],['89'],['04(卡尔加里地下电影节)">2018'],"['安迪·麦克道威尔', '阿万·乔贾', '伊芙·休森', '哈米什·林克莱特', 'Evan Stern', 'Andrew Markowiak']",['纸年 Paper Year'],"['剧情', '爱情']",[''],[],[' 英语']
[' 波兰'],['瓦迪斯瓦夫·帕西科夫斯基'],['124'],['03'],"['马辛·多洛辛斯基', 'Krzysztof Stroinski', 'Dorota Rabczewska', 'Rafal Mohr', '采扎里·帕祖拉', '亚当·沃诺维茨', '马里安·杰奇茨', 'Agnieszka Kawiorska']",['明星迟暮 Pitbull: Last Dog'],"['剧情', '动作', '犯罪']",[''],[],[' 波兰语']
[' 意大利'],"['达米亚诺·迪诺森佐', ""Fabio D'Innocenzo""]",['104'],['02(柏林电影节)">2018'],"['安德里亚·卡朋扎诺', '马提奥·奥利维提', '卢卡·津加雷蒂', '马西米利亚诺·托尔托拉', 'Milena Mancini', 'Michela De Rossi', 'Giordano De Plano', 'Yan Lovga', 'Nicole Centanni', 'Walter Toschi']",['足够的土地 La terra dell&#39;abbastanza'],"['惊悚', '黑色电影']",[''],[],[' 意大利语']
[' 中国大陆'],['唐振宇'],[],['02'],"['陈曦', '金霏', '崔曙光', '杨光', '杨明光']",['老爷，别闹'],"['喜剧', '古装']",[''],[],[' 汉语普通话']
[' 德国'],['Michael David Pate'],['89'],['02'],"['Nilam Farooq', 'Farina Flebbe', '桑雅·杰哈特']",['灵异疗养院 Heilstätten'],"['惊悚', '恐怖']",[''],[],[' 德语']
[' 中国大陆'],['何洛'],['95'],['02'],"['张智霖', '文颂娴', '刘家辉']",['龙门驿站之奇缘'],"['剧情', '爱情', '奇幻']",[''],[],[]
[' 美国'],['Jay Silverman'],['96'],['02'],"['圣蒂诺·方塔纳', '丹妮亚·拉米雷兹', '麦肯泽·摩斯', '玛利亚·康柯塔·阿隆索']",['关闭菜单 Off the Menu'],"['喜剧', '爱情']",[''],[],[' 英语']
[' 美国'],['布赖德·埃利奥特'],['80'],['01'],"['Paula Niedert Elliott', '克里斯·艾略特', '艾比·艾略特']",['克拉拉幽魂 Clara&#39;s Ghost'],"['剧情', '喜剧', '家庭']",[''],[],[' 英语']
[' 美国'],[],[],['01'],[],['带刀片的婴儿 Babes with Blades'],['科幻'],[''],[],[]
[' 日本'],['陣寺甚多'],['104'],['01'],['倉多まお'],['格闘姫陥落 火鷹舞'],['动作'],[''],[],[' 日语']
[' 中国大陆'],['黄庆奇'],['89'],[],"['张雍', '李易霖', '李旭东', '梅玲']",['非常四侠之杀手廿一'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 台湾'],['李彦勋'],['16'],[],"['李训安', '陈欣宏']",['潮汐'],"['剧情', '同性']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],"['康恩赫', '杨晋', '邱枫', '耿梦谣', '吴潇娜', '何岩', '梁振伦']",['南方'],['爱情'],[''],[],[' 汉语普通话']
[' 美国'],['Alessandro Carloni'],[],[],"['Annelies van de Velde', '乔什·加德']",['我和我的影子 Me and My Shadow'],"['动画', '音乐', '歌舞']",[''],[],[' 英语']
[' 美国'],[],[],[],[],"['勒诺·杜兰和哈罗德·莫里斯收藏的重要文物和私人物件，包括书籍、街头时尚和珠宝 Important Artifacts and Personal Property from the Collection of Lenore Doolan and Harold Morris, Including Books, Street Fashion, and Jewelry']","['喜剧', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['孙雯'],[],['12'],['曾乙同'],['食魂'],[],[''],[],[]
[' 中国大陆'],['兰健'],['61'],['12'],"['宋楠惜', '宝木中阳', '周圆易']",['拉萨23天'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['薛少'],[],['12'],['刘小乔'],['灵运当铺'],[],[''],[],[]
[' 奥地利'],"['Kelly Copper', 'Pavol Liska']",['90'],['11'],"['Andrea Mackris', 'Greta Kostka', 'Klaus Unterrieder']",['死者的孩子 Die Kinder der Toten'],"['喜剧', '悬疑', '恐怖']",[''],[],[' 德语']
[' 美国'],[],['91'],['11'],['卢顿·万恩怀特三世'],['卢顿·万恩怀特三世 Loudon Wainwright III: Surviving Twin'],['音乐'],[''],[],[]
[' 中国大陆'],['李福新'],['65'],['11'],"['雪村', '张天文', '鞠小云', '陶野', '罗子惠', '张梓然', '齐视宏', '魏云', '崔瑞慈', '冯诺凡', '周小瑞', '高明伟', '赵志慧', '张晶', '解月玲', '刘忠全', '李洪泉', '阿杰布', '佳乐', '钟紫心', '陈晓峰', '杜鹏远']",['神龙之战'],"['剧情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['王沛智'],['122'],['10'],"['泰恩·黛莉', '詹姆斯·马斯特斯', 'Elisabeth Henry-Macari', '娜娜·维西特', 'Zachary Sayle', '布莱恩·莫瑞', 'Philip Kerr', '谢怡芬', '吴宇卫', '特雷弗·圣约翰']","['面包工厂，第一部分 A Bread Factory, Part One']","['剧情', '喜剧']",[''],[],[' 英语']
[' 日本'],['遊山直奇'],['72'],['10'],"['推川悠里', '卯水咲流', '大野亮', '瀧川拳']",['二代目襲名:明日香 絡み合う愛欲と復讐'],['情色'],[''],[],[' 日语']
[' 中国大陆'],['达拉斯·金'],['81'],['09'],"['Tamra Dae', 'Elisha Kriis']",['消失的世界'],['冒险'],[''],[],[]
[' 美国'],['埃罗尔·莫里斯'],['95'],['09'],['斯蒂芬·班农'],['美国达摩 American Dharma'],[],[''],[],[' 英语']
[' 台湾'],['张哲书'],['114'],['08'],"['谢祖武', '林美秀', '杜诗梅', '金刚', '林埈永', '郭昱晴', '九孔', '陈慕', '杜季祥', '阿布', '曾宪莫', '葛丞', '陶柏萌', '唐纶', '余合明', '张耀之', '吴子霏', '梁以辰', '王顗婷', '陈慕 Daniel Chen']",['王牌教师麻辣出击 王牌教師麻辣出擊'],['喜剧'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘鸿志'],['16'],['08'],"['陈祉源', '丁润', '金晟', '张人文']",['花火'],"['剧情', '儿童', '战争']",[''],[],[' 日语 / 南京方言']
[' 美国'],['Anna Elizabeth James'],[],['08'],"['丹妮丝·理查兹', '玛德琳·卡罗尔', '约瑟夫·劳伦斯 Joseph Lawrence', '卡西·汤普森 Cassi Thomson', '尼克·西塞 Nick Searcy', 'Amber Frank', 'Grace Johnston', 'Manolo Gonzalez Vergara', '奥莉维亚·乔丹', 'Joshua Marble']",['骏马开心果 Pistachio'],"['家庭', '冒险']",[''],[],[' 英语']
[' 美国'],['彼得·马克尔'],['102'],['08'],"['朗·埃达德', 'Karynn Moore', 'Markus Silbiger']",['命运赌局 Odds Are'],['惊悚'],[''],[],[' 英语']
[' 越南'],['Nguyen Huu Hoang'],['101'],['06'],"['许伟文', '武范艳咪', '光事', '金国', '申翠荷', '阮正信', '商信', '公宁', '康玉']",['杀人镜头 Ống kính sát nhân'],"['剧情', '悬疑']",[''],[],[]
[' 法国'],['布鲁诺·波达里德斯'],['91'],['06'],"['Emeline Bayart', '嘉莲·维雅', '若西安·巴拉斯科', '德尼·波达利德斯', '米歇尔·维耶尔莫', '维马拉·庞斯', '伊莎贝尔·冈德列', 'Jean-Noël Brouté', '菲利普·乌禅']",['鹬 Bécassine'],['喜剧'],[''],[],[' 法语']
[' 中国大陆'],['黄一丹'],['24'],['06'],"['蒲冰墨', '焦妮']",['她们'],['家庭'],[''],[],[' 汉语普通话']
[' 香港'],['于菲'],[],['06'],[],['蝇'],[],[''],[],[]
[' 美国'],['Nick Rapuano'],[],['05'],"['Buck Biestek', 'Corinne Britti', ""Anthony D'Elia"", 'Liberty Glez', '乔·格兰特', 'Ally Matteodo', 'Martina Mehta', 'Anique Mercier']",['80号公路 Route 80'],['剧情'],[''],[],[' 英语']
[' 美国'],['James Bird'],[],['05'],"['卢克·海姆斯沃斯', '安吉拉·萨拉弗安', '阿曼达·普拉莫', '格雷厄姆·格林', '玛莉安娜·帕卡', '杰克·法拉赫', '波波·斯图尔特', '奥卓·阿杜巴', '克里斯汀·敏特尔', '盖亚·维斯']",['我们是船 We Are Boats'],['奇幻'],[''],[],[' 英语']
[' 日本'],['小林智樹'],['14'],['04'],"['种田梨沙', '柚木凉香', '泽城美雪', '钉宫理惠', '桐井大介', '渡边明乃']",['传颂之物 图斯库尔皇女的华丽日常 うたわれるもの トゥスクル皇女の華麗なる日々'],['动画'],[''],[],[' 日语']
[' 印度 India'],['Simerjit Singh'],['139'],['04'],"['Gippy Grewal', '阿蒂缇·夏尔马']",['喬金德·辛格上尉 Subedar joginder singh'],"['剧情', '战争']",[''],[],[' 英语 / Punjabi']
[' 中国大陆'],['李浩铭'],[],['03'],"['王佳鹤', '胡家赫', '王砚鹏']",['回村的诱惑'],[],[''],[],[' 汉语普通话']
[' 美国'],['菲利普·盖拉特'],[],['03'],"['威廉·杰克森·哈珀', '瑞贝卡·亨德森']",['他之残骸 They Remain'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['房映华'],['64'],['02'],"['毕铖', '赵美艳', '陈妍岩']",['龙城古墓'],[],[''],[],[]
[' 美国'],['Assaf Ben Shetrit'],['97'],['02'],"['迪兰·科宁', '霍莉·范恩', 'Cassi Colvin', 'Shaughn Buchholz', 'Batia Parnass', 'Cat Ventura', 'Ben Wise']",['物质元素 elements-of-matter'],"['喜剧', '爱情', '家庭']",[''],[],[' 英语']
[' 英国'],['本尼迪克特·安德鲁斯'],[],['02'],"['西耶娜·米勒', '杰克·奥康奈尔', '科尔姆·米尼', 'Lisa Palfrey', '海莉·斯奎尔斯', '布莱恩·格里森', 'Richard Hansel', '迈克尔·珊农']",['热铁皮屋顶上的猫 National Theatre Live: Cat on a Hot Tin Roof'],['剧情'],[''],[],[' 英语']
[' 日本'],['山下智彦'],['106'],['02'],"['田村正和', '八嶋智人', '津川雅彦', '名取裕子', '椎名桔平', '吉岡里帆']",['眠狂四郎 The Final'],['古装'],[''],[],[' 日语']
[' 中国大陆'],[],[],['02'],"['叶童', '赵雅芝', 'Jessie J', '杨宗纬', '苏诗丁', '张碧晨', '沙宝亮']",['文化中国 四海同春 2018全球华侨华人春节大联欢'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱锐斌'],['89'],['02'],"['刘家辉', '文颂娴', '张智霖']",['龙门驿站之旱天雷'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['朱弈龙'],['90'],['02'],"['张智霖', '文颂娴']",['龙门驿站之狼武士'],"['剧情', '动作', '爱情']",[''],[],[]
[' 中国大陆'],['巴晨旭'],[],['02'],"['冯芷墨', '徐丁']",['白衣校花与大长腿之强宠真爱'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘亚瑟'],['70'],['02'],"['方丈', '上官带刀', '郭艳', '张德晖']",['绝杀黎明'],"['剧情', '动作', '犯罪']",[''],[],[]
[' 中国大陆'],['巴晨旭'],['65'],['02'],"['冯芷墨', '熊苏艺', '黄琞茗']",['特工总裁小辣妹'],"['剧情', '喜剧', '爱情']",[''],[],[]
[' 波兰'],['金嘉·得布斯卡'],['85'],['02'],"['金嘉·普雷斯', '马辛·多洛辛斯基', '伊黛塔·奥丝佐卡', '克兹拖·斯特马斯克']",['B计划 Plan B'],"['剧情', '喜剧', '爱情']",[''],[],[' 波兰语']
[' 美国'],['克里斯·赛弗森'],[],['01'],"['凯尔·吉克瑞斯特', '奥布里·皮普尔斯', '彼得·费辛利']",['万人迷 Heartthrob'],['惊悚'],[''],[],[]
[' 澳大利亚'],['Damian Overton'],['14'],[],"['Josh Kieser', 'Kieton Beilby', 'Donnie Baxter']",['心如纸割 Papercut'],"['剧情', '同性']",[''],[],[' 英语']
[' 美国'],['Benoit Felici'],[],[],[],['亦真亦幻 Archi-faux'],[],[''],[],[]
[' 美国'],['J.M. Stelly'],['100'],[],"['布莱恩·克劳斯', '拉腊·格赖斯', '托马斯·弗兰西斯·墨菲']",['恶魔大师 The Demonologist'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['冯轶'],['54'],[],"['柳雨凡', '刘硕硕', '张冰倩', '张妍']",['彩虹光芒'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],[],[],[],[],['战争机器 Gears of War'],"['动作', '科幻', '战争']",[''],[],[' 英语']
[],[],[],[],[],[],[],[],[],[]
[' 美国'],[],['90'],['11'],"['列维·施瑞博尔', '里尔·韦恩']",['周六夜现场：列维·施瑞博尔/里尔·韦恩 Saturday Night Live Liev Schreiber/Li&#39;l Wayne'],['喜剧'],[''],[],[' 英语']
[' 澳大利亚'],['Josh Tanner'],[],['10'],"['Connor Clarke', 'Joel Stanton']",['倒车 Reverse'],[],[''],[],[' 英语']
[' 法国'],"['罗曼娜·波琳热', 'Philippe Rebbot']",['97'],['10'],"['罗曼娜·波琳热', 'Philippe Rebbot', 'Rose Rebbot-Bohringer', 'Raoul Rebbot-Bohringer', '布丽吉特·卡蒂永', '奥拉利亚·佩蒂特', 'François Picard']",['爱朦胧 L&#39;amour Flou'],['喜剧'],[''],[],[' 法语']
[' 中国大陆'],['魏子千'],['86'],['09'],"['魏子千', '杨舒婷', '米杨']",['亭城之恋'],"['动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王启蘅'],[],['09'],"['周路', '尚斯琪', '王怡淳', '张建东']",['诸天至尊'],"['奇幻', '古装']",[''],[],[' 汉语普通话']
[' 意大利'],['艾多阿尔多·德·安杰利斯'],['96'],"['09', '11']","['皮纳·图尔科', 'Massimiliano Rossi', '玛利娜·孔法罗内', 'Cristina Donadio', 'Marcello Romolo']",['希望的另一边 Il vizio della speranza'],['剧情'],[''],[],[' 意大利语']
[' 中国大陆'],"['刘十六', '彭建伟']",['75'],['08'],"['汪诺乔', '郭乐', '王宇泽']",['报告王爷，王妃是只猫2'],"['喜剧', '动作', '爱情', '奇幻', '古装']",[''],[],[' 方言']
[' 中国大陆'],['杜晓天'],['97'],['08'],"['吕文彬', '高飞', '薛斐', '敖迪', '曹建明', '刘佳玮']",['五台山儿女英雄传'],"['剧情', '战争']",[''],[],[' 汉语普通话']
[' 加拿大'],['Izidore K. Musallam'],['83'],['07'],"['Youssef Abed-Alnour', 'Amy Cruichshank', 'Josh Maltin', 'Cailey Muise', 'André Luiz Oliveira', 'Alan K. Sapp', 'Eyal Simko']",['恋爱中的德古拉伯爵 Dracula in Love'],"['恐怖', '奇幻']",[''],[],[' 英语']
[' 日本'],['柳川強'],['89'],['06'],"['井浦新', '户田菜穗', '尾美利德', '中岛步', '佐野史郎', '大杉涟', '石桥莲司']",['返还交渉人 －某天会取回冲绳－ 返還交渉人 －いつか、沖縄を取り戻す－'],"['剧情', '传记', '历史']",[''],[],[' 日语']
[' 澳大利亚'],['Chris Sun'],[],['06'],"['内森·琼斯', '比尔·莫斯利', '约翰·贾瑞特', '史提夫·比斯利', 'Roger Ward', '克里斯·海伍德', 'Simone Buchanan', 'Hugh Sheridan', 'Christie-Lee Britten', '厄尼·丁戈', '马德琳·肯尼迪', 'Chris Bridgewater', 'Melissa Tkautz', 'Trudi Ross', 'Ricci Guarnaccio']",['野猪 Boar'],['恐怖'],[''],[],[' 英语']
[' 巴西 / 法国'],['威利·拜恩丹尼'],['93'],['06'],['法布里肖·博利韦拉'],['蓝色的梦 Alem de Homem'],['剧情'],[''],[],[' 葡萄牙语 / 法语']
[' 法国'],['Marie-Castille Mention-Schaar'],[],['05'],"['奥德雷·弗勒罗', '卡门·毛拉', '克洛蒂尔·蔻洛', '妮可·加西亚', '卡丽佳·图尔', '帕斯卡·艾比约']",['母亲节 La fête des mères'],"['剧情', '喜剧']",[''],[],[' 法语']
[' 阿根廷'],['Agustín Toscano'],['93'],"['05', '06']","['Sergio Prina', 'Liliana Juarez', 'Leon Zelarayan']",['失忆摩托 El Motoarrebatador'],['剧情'],[''],[],[' 西班牙语']
[' 美国'],['Kate Rees Davies'],[],['05'],"['Jon Huertas', 'Jennifer Blanc', 'Nichola Fynn', 'Aileen Burdock', 'Jade Tailor', 'Mark Burnham', 'Larry Wade Carrell', 'Emrhys Cooper', 'Hallie Jordan', 'Matthew Ziff', 'Jenise Blanc', 'Danielle Artigo', 'Christine Kapetan']",['后知后觉 Altered Perception'],"['科幻', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['黄超'],[],['04'],"['孙远宁', '文祁', '井凌潇', '常笑']",['霸道的宠爱'],['爱情'],[''],[],[' 汉语普通话']
[' 美国'],['吉姆·洛奇'],['100'],"['04', '05']","['朱迪·格雷尔', '唐纳德·萨瑟兰', '丽亚娜·莱伯拉托', '卢克·威尔逊', '卢克·本沃德', '博·纳普', '丹妮尔·罗丝·拉塞尔', '山姆·基利', '布雷克·库珀']",['衡量一个人 Measure of a Man'],"['剧情', '喜剧']",[''],[],[' 英语']
[' 中国大陆'],['赵云峰'],['112'],['04'],"['唐真华', '唐通', '许红玲', '大炮', '宾刷刷']",['来不及拥抱'],"['剧情', '喜剧', '爱情', '家庭']",[''],[],[' 汉语普通话']
[' 中国大陆'],['麦田'],['71'],['04'],"['卫延侃', '刘頔', '桑娜']",['东厂西厂'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['李想'],['67'],['04'],"['贾子宸', '焦文倩', '周婧', '周恒远']",['闪灵特工队'],"['动作', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['戴维'],['60'],['03'],"['李佳宜', '杜凡昕之', '徐才根', '杨峻宇', '吴科燃']",['和陌生的你每一天'],"['剧情', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 德国'],['Felix Hassenfratz'],['91'],['02'],"['玛丽亚·德拉格斯', '克雷蒙斯·施伊克', 'Anne Weinknecht']",['失落者 Verlorene'],['剧情'],[''],[],[' 德语']
[' 英国'],['James Reed'],[],['02'],['Arthur Lee'],['韩国：地球的隐秘荒野 BBC South Korea Earth‘s Hidden Wilderness'],[],[''],[],[' 英语']
[' 中国大陆'],['周暮寒'],[],['02'],"['侯卫星', '宋琦', '陈熙文', '闫正君']",['盗青春1997'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Bryan Coyne'],['80'],['02'],"['Andrea Collins', '布瑞亚·格兰特', 'Alycia Lourim']",['坏苹果 Bad Apples'],['恐怖'],[''],[],[' 英语']
[' 瑞典'],['Fanni Metelius'],[],"['01', '02']","['Fanni Metelius', 'Daniella Mir', 'Ahmed Berhan']",['心 Hjärtat'],['剧情'],[''],[],[' 瑞典语 / 英语']
[' 印度'],['Ashok G'],['138'],['01'],"['安努舒卡·谢蒂', 'Murli Sharma', 'Jayaram']",['玄虚解语 Bhaagamathie'],"['动作', '恐怖', '历史']",[''],[],[' 印地语']
[' 中国大陆'],['卢玉波'],['104'],['01'],"['黄立业', '杨雅荔', '陈靖康', '苏远大', '冉易居', '王珍晶']",['红月亮之武陵山歌'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['金育'],['105'],['01'],"['叶佳鑫', '邵琦']",['刺龟纪'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['温伟杰'],[],['01'],"['苏熙喆', '刘秀薇']",['恋人未满'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['徐旖岑'],['27'],[],"['陈小兰', '罗扎阿', '李娜波']",['娜袜的婚事'],[],[''],[],[' 拉祜语']
[' 美国'],['Yiying Nikki Li'],['21'],[],[],['山间一日'],[],[''],[],[]
[' 美国 / 中国大陆'],['郑陆心源'],['23'],[],"['Jeff Harlow', 'Koyo Kim', 'Yoshika Masuda']",['Feverish'],"['剧情', '同性']",[''],[],[' 英语 / 日语']
