地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 法国'],['丹尼·伯恩'],['53'],['05'],['Dany Boon'],['Dany Boon: Des Hauts-De-France'],['喜剧'],[''],[],[' 法语']
[' 法国'],['Robin Sykes'],['85'],['03'],"['蒂埃里·莱尔米特', 'Rayane Bensetti', 'Émilie Caen']",['决赛 La Finale'],['喜剧'],[''],[],[' 法语']
[' 法国'],['索菲亚·菲力瑞斯'],['95'],['03'],"['桑德琳娜·基贝兰', '梅尔维尔·珀波', '阿珈特·波尼茨']",['美人与美人 La belle et la belle'],['剧情'],[''],[],[' 法语']
[' 法国'],['Lionel Steketee'],[],['10'],"['凯文·亚当斯', '热拉尔·德帕迪约', '诺米·勒努瓦', '贾梅尔·杜布兹', '凡妮莎·吉德', '朗齐·贝迪亚', '埃里克·朱多尔', 'Kamel Kenzo', 'Anissia', 'Sarah Lazaar']",['阿拉丁与神灯2 Alad&#39;2'],['喜剧'],[''],[],[' 法语']
[' 法国'],['Vianney Lebasque'],['94'],"['08(洛迦诺电影节)"">2018']","['Olivier Barthélémy', '让-皮埃尔·达鲁森', '卡梅丽雅·乔丹娜', 'Christian Miegakanda', 'Liza Paturel', 'Fernando Rodrigues', '埃文特·斯特朗', 'Ahmed Sylla', 'Zuriel De Peslouan']",['美丽的精神 Chacun pour tous'],['喜剧'],[''],[],[' 法语']
[' 法国 / 比利时 / 约旦'],['泽维尔·吉亚诺利'],['144'],['02'],"['文森特·林顿', '加拉泰亚·贝露琪', '帕特里克·德阿萨姆曹', '安纳托·陶布曼', '埃琳娜·勒文松']",['显灵 L&#39;Apparition'],['剧情'],[''],[],[' 法语 / 意大利语 / 德语 / 英语']
[' 法国'],['大卫·卢克斯'],['93'],['08'],"['杰瑞米·雷乃', '玛尔特·克勒尔', '琪塔·昂赫', 'Maud Wyler', '阿兰·利博', 'Fred Epaud', 'Jeanne Rosa', '杰西卡·卡曼达', 'Justine Bachelet', 'Catherine Ferran', '杰罗姆·基歇尔', '伯纳黛特·勒·萨切', 'Rémy Roubakha', '吉莱纳·隆代', 'Laetitia de Fombelle', '朱莉-安妮·罗斯', '塞特雅·杜索戈']",['医者心 L&#39;Ordre des Médecins'],['剧情'],[''],[],[' 法语']
[' 摩洛哥 / 法国'],['Famor Botero'],[],['11'],"['宝拉·雷', 'Andrés Bejar', 'Freddy Beltrán', 'Famor Botero', 'Christian Carabias Jr.', 'Beatriz Gallo', 'Natalia Gonzalez', 'Felipe Lerma', 'Daniela Meza', 'Katherine Rios']",['索菲亚 Sofía'],['剧情'],[''],[],[' 西班牙语']
[' 法国'],['埃莱娜·菲利埃'],['101'],['06'],"['戴安·罗赛尔', '朗贝尔·维尔森', '阿莱克斯·德斯卡', '若西安·巴拉斯科']",['志愿军 Volontaire'],['剧情'],[''],[],[' 法语']
[' 巴西 / 葡萄牙 / 法国'],['卡洛斯·迭戈'],['105'],"['05', '11']","['文森特·卡索', 'Antonio de la Cruz', 'Albano Jerónimo', '努诺·洛佩斯', '玛里亚娜·希梅内斯', '安东尼·弗格朗斯', '大卫·奥格尼克', '凯瑟琳·蒙切特', '布鲁纳·林斯迈耶', '热苏伊塔·巴尔博萨', '朱利安诺·卡扎雷', 'Marcos Frota', '米格尔·蒙蒂罗', ""António Vitorino D'Almeida"", 'David Mesquita', '卡希安诺·卡尔内罗', 'Luíza Mariani', 'Daniela Faria', 'Miguel Dias', '路易莎·克鲁兹', 'Pedro Efe', 'Tomás Wallenstein', 'Tiago Delfino', 'Cândido Ferreira', 'António Évora']",['伟大的神秘马戏团 O Grande Circo Místico'],['剧情'],[''],[],[' 葡萄牙语']
[' 法国'],['让-保罗·卢弗'],[],['11'],"['露德温·塞尼耶', '何塞·加西亚', '让-保罗·卢弗', '朗齐·贝迪亚', 'Pauline Clément']",['三兄妹 Lola et ses frères'],"['剧情', '喜剧', '家庭']",[''],[],[' 法语']
[' 法国 / 比利时 / 瑞士'],['Ismaël Joffroy Chandoutis'],['22'],['04'],"['苏莱曼·达兹', 'Valérie Giménez', 'Paul Zadkine']",['黑波 Ondes Noires'],"['动画', '纪录片', '短片']",[''],[],[' 法语']
[' 以色列 / 法国'],['阿莫斯·吉泰'],['94'],['09'],"['马修·阿马立克', '雅艾尔·阿贝卡西斯', '拉米斯·阿马尔', '李伦·勒夫', 'Pippo Delbono', 'Hana Laslo']",['耶路撒冷有轨电车 A Tramway In Jerusalem'],['剧情'],[''],[],[' 希伯来语 / 阿拉伯语 / 法语 / 意大利语 / 意第绪语 / 德语']
[' 法国 / 中国大陆'],['彼埃尔·弗兰斯科·马丁·拉弗尔'],['85'],['04'],['提奥·费尔南德斯'],['加斯顿 Gaston'],['喜剧'],[''],[],[' 法语']
[' 法国'],['Marc Fouchard'],[],[],"['萨巴纳·奥扎尼', '凯文·米契尔']",['霹雳舞 BREAK'],"['喜剧', '歌舞']",[''],[],[' 法语']
[' 法国'],"['Dennis Cooper', 'Zac Farley']",['91'],[],"['Théo Cholbi', 'Sylvain Decloitre', 'Julien Fayeulle']",['永恒的绿光 Permanent Green Light'],['剧情'],[''],[],[' 法语']
[' 法国'],['文森特·马希特'],['83'],['10'],"['莉莉-罗丝·德普', '罗兰·拉斐特', '卡米尔·科坦', '阿罗伊斯·索维奇', 'Baya Kasmi', 'Yoann Zimmer']",['猛兽 Les Fauves'],['剧情'],[''],[],[' 法语']
[' 意大利 / 法国'],['罗贝托·安度'],['110'],"['09', '09']","['劳拉·莫兰特', '亚历山德罗·加斯曼', '杰兹·斯科利莫夫斯基', '米卡埃拉·拉马佐蒂', '雷纳托·卡朋特理', '安东尼奥·卡塔尼亚']",['无名故事 Una storia senza nome'],['剧情'],[''],[],[' 意大利语']
[' 法国'],['Régis Roinsard'],[],[],"['朗贝尔·维尔森', '欧嘉·柯瑞兰寇', '里卡多·斯卡马乔', '西瑟·巴比特·科努德森', '爱德华多·诺列加', '埃里克斯·劳瑟', 'Anna Maria Sturm', '弗雷德里克·周', 'Maria Leite', 'Manolis Mavromatakis', '萨拉·吉罗多']",['翻译疑云 Les Traducteurs'],"['悬疑', '惊悚']",[''],[],[' 法语']
