地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 西班牙 / 巴拿马 / 巴西'],['Frank Spano'],[],[],"['Luis Fernandez', 'Mimí Lazo', 'Arturo Montenegro', '亚历克斯·欧多赫德', 'Ana Maria Perez', 'William Kalinak', 'Roberto Birindelli', 'Fabiola Candido', 'Robin Duran', 'Matt Ferro', 'Ramiro Meneses', 'RoChia', 'María Cecilia Sánchez', 'Jose Fernando Muniz', 'Bernardo Kenny', 'Leo Wiznitzer', 'Henry Twohy', ""Robert O'Neill Jr."", 'Santiago Perez']",['Humanpersons'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 美国'],['Joseph Spector'],['10'],[],"['Nathan Marlow', 'Nicole Leigh', 'Kim Foster', 'James D. Pruitt', 'Ryan Olp', 'Cory Werthen', 'Jose Quinones', 'Daylon Walton', 'Scot Michael Walker']",['Sonny Vicious'],"['动作', '科幻', '惊悚', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['Harley Di Nardo'],[],[],"['Harley Di Nardo', 'Adam Reeser', 'Samantha Smart']",['死之嫉妒 Dead Envy'],"['剧情', '惊悚', '音乐']",[''],[],[' 英语']
[' 美国'],['达拉斯·金'],[],[],"['Michelle Hayden', 'Jono Cota', 'Michelle Ng', 'David Wilson Page', 'Julian Flamer', 'Mary Cruz', 'Venk Potula', 'Ray Tezanos', 'Kally Khourshid', 'DeVille Vannik']",['U.Z.L.A.'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 加拿大'],['Braden Croft'],[],[],"['Sara Garcia', '约翰·卡西尼', '朱利安·布莱克 ·安蒂洛普', '朱利安·瑞钦斯', 'Catherine Gell', 'Jason Schneider', '雷蒙·乔希', 'Angelique Berry', 'Lauren Hanna', 'Brian Martell']",['True Fiction'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['Erwan Marinopoulos'],[],[],"['马丁·福特', 'Eugene Simon', '布隆森·韦伯']",['Kill Ben Lyk'],"['喜剧', '惊悚']",[''],[],[' 英语']
[' 美国'],"['德文·唐斯', '肯尼·盖奇']",[],[],"['艾什琳恩·叶尼', '克里斯·麦基纳', 'Paige Searcy']",['隐藏的意图 Buried Secrets'],['惊悚'],[''],[],[' 英语']
[' 新西兰'],['Stefen Harris'],[],[],"['杰德·布罗菲', '马克·哈德洛']",['Blue Moon'],['惊悚'],[''],[],[' 英语']
[' 美国'],['大卫·盖伊·利维'],[],[],"['查理·霍夫赫梅尔', '阿莱卡萨·帕拉迪诺', '罗宾·泰勒']",['The Mandela Effect'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 法国'],['Laurent Abitbol'],[],[],"['Paloma Alma', 'Steven Aydeen', 'Virgile Bramly', 'Abián Díaz', 'Nanna Elisabeth Eide', 'Tana González', '米兰妮·让帕诺米', 'Silja Eriksen Jensen', 'Søren Poppel', 'Luifer Rodríguez', '西格丽德·那拍尔']",['杀戮技能2 Kill Skills 2'],['惊悚'],[''],[],[]
[' 中国大陆'],['范仁迪'],['63'],[],"['邢媛媛', '臧小龙', '左兆河', '刘伟']",['道道道之道亦有道'],"['喜剧', '动作', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 哥伦比亚 / 厄瓜多尔'],['Alfredo León León'],['100'],[],"['Natalia Reyes', '雷纳尔·戈麦兹', 'José Restrepo', 'Carlos Valencia']",['Sumergible'],['惊悚'],[''],[],[' 西班牙语']
[' 加拿大 Canada'],['Kirk Caouette'],[],[],"['安德里亚·斯特凡西科瓦', 'Kirk Caouette', '迈克尔·科普萨']",['Velvet'],"['动作', '惊悚']",[''],[],[' 英语']
[' 波黑 / 塞尔维亚'],['Sasa Hajdukovic'],['120'],[],"['Igor Đorđević', 'Nikola Pejakovic', 'Marija Pikic', 'Branko Jankovic', '乌克·科斯蒂奇', 'Ljubisa Savanovic', '法克特·萨利赫贝戈维奇', '诺瓦克·比尔比亚', 'Zeljko Stjepanovic', 'Slobodan Perisic', 'Boris Savija', 'Stojan Matavulj', 'Nikolina Jelisavac', 'Aleksandar Stojkovic', 'Zlatan Vidovic', 'Petar Bozovic', 'Tomislav Trifunovic', 'Goran Jokic', 'Danilo Poprzen', 'Vladimir Djordjevic', 'Anja Stanic', 'Miljka Brdjanin-Bajic', 'Zeljko Erkic', 'Ana Mazalica', 'Dragoslav Medojevic', 'Drasko Vidovic', 'Dean Batoz']",['Meso'],"['剧情', '惊悚', '犯罪']",[''],[],[' 塞尔维亚语']
[' 瑞典'],['Nicola Camoglio'],[],[],"['Michele De Luca', 'Simeone Latini', 'Jasmin Ashkani', 'Max Gold', 'Sara Ghaffarpour', 'Chloé Larrère']",['The Eye of the Beholder'],"['剧情', '惊悚']",[''],[],[' 英语 / 意大利语 / 瑞典语 / 西班牙语 / 法语']
[' 美国'],['Timothy Covell'],[],[],"['尼克·丹米奇', 'DeShawn White', 'Lori Hammel', 'Lenny Thomas', 'Jacklyn Collier', 'Oghenero Gbaje']",['Blood Conscious'],['惊悚'],[''],[],[' 英语']
[' 加拿大 / 美国'],['Bill Corcoran'],[],[],"['Michael Emery', '托尼·德文', 'Jon Welch']",['Finding the Lost Child'],"['剧情', '悬疑', '惊悚']",[''],[],[]
[' 美国'],['Kipp Tribble'],[],[],"['Howy Bratherton', 'James Adam Tucker', 'Kipp Tribble']",['Lobo'],"['惊悚', '恐怖', '犯罪']",[''],[],[' 英语']
[' 美国'],['Daniel L. Bamberg'],[],[],"['Justin Rose', 'Carl Donovan', 'Jeff Haltom']",['Confessions of a Graverobber'],"['剧情', '惊悚']",[''],[],[]
[' 美国'],['Ben Carter'],[],[],"['Tal Chatterjee', 'Annabella Del Ciotto', 'Caroline Blythe']",['Videophiliac'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 英国 / 比利时 Belgium'],['阿布内尔·帕斯托尔'],[],[],"['莎拉·伯格', '爱德华·霍格', '安德鲁·辛普森']",['A Good Woman Is Hard to Find'],"['动作', '惊悚']",[''],[],[' 英语']
[' 英国'],['Luisa Pretolani'],[],[],"['Abbie Murphy', 'Jake Francis', 'Ellie Torrez']",['Plenty of Dishes'],['惊悚'],[''],[],[' 英语']
[' 西班牙'],['Sonia Escolano'],['104'],[],"['Eudald Font', 'Haydée Lysander', 'Pablo Suárez']",['Casa de sudor y lágrimas'],"['剧情', '悬疑', '惊悚']",[''],[],[' 西班牙语 / 法语']
[' 美国'],['Scott Crain'],['93'],[],[],['Race with the Devil'],"['惊悚', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],"['Lizbeth Chappell, Wayne Lin']",[],[],[],['CU Soon'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 澳大利亚'],['Martin Copping'],[],[],"['乔纳森·巴克利', '蒂姆·菲利普斯', 'Jacinta Stapleton', 'Alexandra Davies', 'Maria Volk', 'Martin Copping', 'Rich Paul', 'Kate Neilson', 'Tatiana Sokolova', 'David Ross Paterson', 'Gregory J. Fryer', 'Clyde Boraine', ""Timothy O'Dwyer"", 'Robin Copping']",['The Dunes'],['惊悚'],[''],[],[' 英语']
[' 英国'],['Matt Gambell'],[],[],[],['Milk and Honey: The Movie'],"['剧情', '动作', '惊悚', '犯罪']",[''],[],[' 英语']
[' 加拿大'],['Alex Caucean'],['70'],[],"['Sam Asante', 'Robert Cormier', 'Sean Rey', 'Nick Biskupek', 'Susannah Mackay', 'James van Langenberg', 'Erik Bell']",['Pyrenees'],"['剧情', '惊悚', '犯罪']",[''],[],[' 英语']
[' 法国'],['Régis Roinsard'],[],[],"['朗贝尔·维尔森', '欧嘉·柯瑞兰寇', '里卡多·斯卡马乔', '西瑟·巴比特·科努德森', '爱德华多·诺列加', '埃里克斯·劳瑟', 'Anna Maria Sturm', '弗雷德里克·周', 'Maria Leite', 'Manolis Mavromatakis', '萨拉·吉罗多']",['翻译疑云 Les Traducteurs'],"['悬疑', '惊悚']",[''],[],[' 法语']
[' 英国'],['劳伦斯·高福'],[],[],"['奥利维亚·波纳梅', 'Ben Cura', '萨缪尔·韦斯特']",['Gatecrash'],['惊悚'],[''],[],[' 英语']
[' 瑞典'],['Per-Anders Nilsson'],[],[],"['Carl Netterberg', 'Pernilla Eriksson', 'Daisy Kosmider', 'Ove Wolf', 'Paula Ternström']",['Drömmar om Las Vegas'],"['剧情', '惊悚']",[''],[],[' 英语 / 瑞典语']
[' 美国'],['Rigoberto Castañeda'],[],[],"['Paulina Gil', 'Lisette Morelos', 'Arap Bethke']",['Sin Origen'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Kamal Ahmed'],[],[],"['汤姆·塞兹摩尔', 'Alexander Mercier', '弗兰基·G']",['The Martyr Maker'],['惊悚'],[''],[],[' 英语']
[' 英国'],[],[],[],"['丽赛特·安东尼', '伊恩·奥格尔维', 'Christopher Ellison']",['We Still Die the Old Way'],"['剧情', '喜剧', '动作', '惊悚', '犯罪']",[''],[],[' 英语']
[' 美国'],['拉塞尔·穆卡希'],[],[],[],['Zander'],"['动作', '惊悚']",[''],[],[' 英语']
[' 意大利 / 德国'],['B.K. Wunder'],['100'],[],"['卢卡斯·普瑞索', '约翰·萨维奇', '杰米斯·巴特勒']",['War Photographer'],"['剧情', '惊悚']",[''],[],[' 德语']
[' 美国'],['马克思·梅尔'],[],[],"['爱丽丝·伊芙', '芬·维特洛克', '托马斯·哈登·丘奇', '达什·米霍克', '路易斯·坎瑟米', 'Jack Tynan', 'Stella Welter']",['Green Olds'],"['喜剧', '惊悚']",[''],[],[]
[' 澳大利亚'],['Ilanthirayan Alan Arumugam'],['116'],[],[],['Aiyai: Wrathful Soul'],"['惊悚', '恐怖']",[''],[],[]
[' 美国'],['Megan Freels Johnston'],[],[],[],['Hunting Season'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Joseph Sorrentino'],[],[],"['杰米·雷·纽曼', '安松·蒙特', '杰森·帕特里克']",['Midnight Climax'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 瑞典'],['Bryan Ryan'],[],[],"['Lina Hall', 'Andreas Utterhall', 'Peter Carlberg', 'Hampus Ekström', 'Elin Hugoson', 'Astrid Lennartson', 'Dan Ekdahl']",['Kom Tillbaka Till Mig'],"['惊悚', '恐怖']",[''],[],[' 瑞典语']
[' 美国'],['Justin Foia'],[],[],"['Timothy Davis', '塔缇娜·阿里']",['Doe'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Jhosimar Vasquez'],[],[],"['Mara Topic', 'Kristine Hayworth', 'Christina DiBiase']",['Gold Dust'],['惊悚'],[''],[],[' 英语']
[' 美国'],"['Giulio De Santi', 'Tiziana Machella']",[],[],"['Victoria Hopkins', 'Lucy Drive']",['Little Necro Red'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Royce Freeman'],[],[],"['Faneal Godbold', 'Lauren Nixon', 'Dean Phillippi Sr.', 'Jessica May', 'Aimee Taryn', 'Tyler Hurm', 'Garth Gunderson', 'Tom Siedle', 'Archie Cogollos', 'Kenny Logsdon']",['In UTERO'],['惊悚'],[''],[],[' 英语']
[' 加拿大 Canada'],['Paul Shapiro'],[],[],"['安娜丽丝·巴索', '克里斯·麦克奈利', '朱莉·本茨']",['Heaven'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 委内瑞拉 Venezuela / 美国'],['Gordon Milcham'],[],[],"['娜塔丽·维多利亚', 'Mark Slater', 'John Nicholson']",['了望台恋情 The Lookout'],"['剧情', '惊悚', '犯罪']",[''],[],[' 英语']
[' 美国'],['Brad Michael Elmore'],[],[],"['M.C. Gainey', '詹姆斯·帕克顿', 'José Julián']",['Boogeyman Pop'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Eric Liberacki'],['80'],[],"['丝柯·泰勒-考普顿', '娜奥米·格罗斯曼', 'Ari Lehman']",['The Lurker'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Reila Aphrodite'],['98'],[],"['乔翰·厄布', '克雷格·斯塔克', 'Reila Aphrodite']",['Happy Suicide'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Matt Williams'],[],[],"['Jake Roark', 'Tyler Caldwell', 'Jeremy Snead']",['Maniac Farmer'],"['喜剧', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Tory Jones'],[],[],"['Sonya Delormier', 'Cameryn Zupon', 'Tyler Riley']",['Angel'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['Damian Mc Carthy'],[],[],"['本·卡普兰', 'Tiffany-Ellen Robinson', 'Conor Dwane', 'Leila Sykes', 'Jonathan French']",['The Harness'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Tyler Graham Pavey'],[],[],"['汤姆·马洛伊', '蔡斯·科尔曼', '布莱恩·克劳斯']",['Trauma Therapy'],['惊悚'],[''],[],[' 英语']
[' 西班牙'],['何塞·路易斯·加尔西'],[],[],"['宝拉·艾切瓦莉亚', '米格尔·安赫尔·穆尼奥斯', 'Belén López', '维克托克拉维霍', '菲奥雷利亚·法尔托亚诺']","['Areta, investigación']",['惊悚'],[''],[],[' 西班牙语']
[' 印度'],['P C Shekar'],[],[],['Ragini Dwivedi'],['The Terrorist'],"['剧情', '惊悚']",[''],[],[' 坎纳达语']
[' 印度 India'],['Dhiraj Kumar'],[],['10'],"['沙尔曼·乔希', 'Manoj Joshi', 'Manoj Pahwa', 'Govind Namdeo', '赫希尔德拉·米什拉', 'Prakash Jha', 'Gauri Shankar', 'Aishwarya Devan', 'Joginder Tiwari', 'Mugdha Meharia', 'Paritosh Tripathi', 'Priyanka Singh', 'Zara Khan', 'Shahnawaz Khan', 'Mehul Surana']",['Kaashi in Search of Ganga'],['惊悚'],[''],[],[' 印地语 Hindi']
[' 美国'],['Clark D. Schaefer'],[],['06'],"['Julia Eringer', 'Ray Trickitt', 'Bill Lippincott', 'Jacob DeMonte-Finn', 'Shaun Ryan']",['沉默 Silence'],['惊悚'],[''],[],[' 英语']
[' 日本'],['鎌倉泰川'],['78'],['07'],['北野誠'],['北野誠のぼくらは心霊探偵団 怪異ミッション『ミステリースポットを体験せよ!』'],"['悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['葛苏展'],['95'],['06'],[],['凌晨两点的直播'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 美国'],[],[],"['06(美国)"">2018']","['托宾·贝尔', '科斯塔斯·曼迪勒', '斯科特·帕特森', '麦克斯·瑞恩', '约翰尼·扬·博施', '安东尼·阿齐兹', '安东尼·科隆', '杰米斯·巴特勒', 'Bobbie Phillips', 'Matthias Hues', '拉埃文·凯利', 'Benjamin Busch ', 'Amy Wiles', 'Jerry Todisco', 'Chase Brandon']",['The Rogue'],"['剧情', '动作', '惊悚', '战争']",[''],[],[' 英语']
[' 美国'],['Bob Bragg'],['70'],['06'],"['Hailey Clearwater', 'Devin Roane']",['Eyes In The Hills'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Noam Kroll'],['72'],['06'],"['Courtney J. Andersen', 'Flavia Camilla', 'Joe Coffey', 'Drew Hale', 'Lindsey Hutchison', 'Morgan Makana', 'Josh Pafchek', 'Graham Selden']",['末路残影 Shadows on the Road'],"['剧情', '悬疑', '惊悚']",[''],[],[' 英语']
[' 加拿大'],['Max McGuire'],[],['06'],"['杰萨琳·吉尔西格', '琼恩·柯', 'Hannah Vandenbygaart', 'Habree Larratt', '斯科特·吉布森', 'Taveeta Szymanowicz']",['The Sweetheart'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 美国'],['Ari Stidham'],['90'],['05'],"['Amanda Mccants, Brock McKenzie, Ella Schaefer']",['塞壬的诅咒 Curse of the Siren'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['廖必翔'],['83'],['10'],"['池丹', '徐志飞', '杨燕', '罗雅文', '董燕伟', '姜雪梅', '徐千千']",['原来如此'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 美国'],['Jeff Hare'],[],['04'],"['Morgan Obenreder', 'Danielle Bisutti', 'Tucker Meek']",['Nanny Killer'],"['剧情', '悬疑', '惊悚']",[''],[],[]
[' 美国'],['Nick Felice'],[],['04'],"['卡特·伯奇', 'Donna Barbera', 'See full cast & crew', 'Keyna Reynolds']",['绝望的牛仔 Desperate Cowboys'],"['剧情', '惊悚', '犯罪']",[''],[],[' 英语']
[' 印度 Indian'],['维杰'],['122'],['04'],"['RJ Balaji', 'Santhana Bharathi', 'Sai Pallavi']",['Karu'],"['剧情', '惊悚', '恐怖']",[''],[],[' 坦米尔语 Tamil / 泰卢固语 Telugu']
[' 中国大陆'],['郑培锋'],[],['04'],"['马瑜遥', '杨迪', '文琦', '徐红', '王佳宇', '史俊贤', '刘雪帆']",['特殊档案'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 印度'],['Karthik Subbaraj'],[],['04'],"['Gajaraj', 'Ramya Nambeeshan', 'Prabhudheva', 'Sananth Reddy']",['汞 Mercury'],"['惊悚', '恐怖']",[''],[],[]
[' 美国'],['达蒙·帕卡德'],['90'],"['04', '05']","['朱丽叶·阿莫罗索', '艾萨克Bar-Jonah', '约翰Bekolay']",['致命脉冲 Night Pulse'],['惊悚'],[''],[],[' 英语']
[' 澳大利亚'],['Mairi Cameron'],[],['07'],"['瑞切尔·布莱克', '苏茜·波特', '文斯·科洛斯莫', '马丁·萨克斯', '苏珊·普赖尔', 'megan dale', '丽莎·凯', 'greta carew-johns']",['分秒之间 The Second'],"['悬疑', '惊悚']",[''],[],[' 英语']
[' 美国'],['大卫·德科提奥'],[],['07'],"['薇薇卡·福克斯', '安德烈斯·朗多罗', '威廉·麦克纳马拉']",['The Wrong Cruise'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Greg Strasz'],['8'],['07'],"['Matilda Anna Ingrid Lutz', 'Greg Strasz', 'Yuki Sakamoto']",['梅根 MEGAN'],"['动作', '科幻', '惊悚']",[''],[],[' 英语']
[' 泰国'],['Chanaphon Rinla'],['108'],['08'],"['Kongnat Choeisuwan', 'Waraporn Wiphak', 'Nattapat Tananonkittiyot', 'Aujjima Kosuma', 'Ratchaphon Charoenkusol']",['The Presence'],"['惊悚', '恐怖']",[''],[],[' 泰语']
[' 捷克 / 斯洛伐克'],['Karel Janak'],['108'],"['08', '08']","['加布蕾拉·马辛科娃', '沃伊杰赫·戴克', 'Zuzana Porubjaková', '奥德·马利', 'Vladimír Hajdu', 'Pavel Rímský', 'Roman Luknár', 'Romana Goscíková', 'Tomás Stopa', 'Milan Bartalský', 'Matej Marusin', 'Petr Santroch', 'Branislav Bystriansky', 'Ján Slivinský', 'Sylvain Machac', 'Robert Roth', 'Ales Procházka']",['亲密的敌人 Duverný neprítel'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 美国'],['Damián Romay'],[],['08'],"['Claire Blackwelder', 'Bryan Lillis', 'Tim Bensch', 'William DeAtley', 'Vergena Fields', '莱西·哈特塞尔', 'Kelly Heyer', 'Denise Johnson']",['她的恶梦 Her Worst Nightmare'],['惊悚'],[''],[],[' 英语']
[' 美国'],['约翰·莫洛斯基'],['90'],['08'],"['Angie Patterson', 'Aria Pullman', 'Chad Michael Collins', 'Kate Mina Lin', 'Randy Crowder', 'Monty Hall', 'Gildart Jackson', 'Jacquelin Arroyo', 'A.D. Johnson', 'Phil Biedron', 'Melinda Chilton', 'Roshan Maloney', 'Rainey Spurlock', '格雷格·曼斯', 'Gayla Johnson']",['致命客栈 Deadly Inn'],['惊悚'],[''],[],[' 英语']
[' 美国'],['魏娜·莎德'],[],['09'],"['乔伊·金', '米瑞·伊诺丝', '彼得·萨斯加德', '卡斯·安瓦尔', '德芙丽·雅各布斯', '尼古拉斯·李', 'Patti Kim']",['天地之间 Between Earth and Sky'],"['剧情', '悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Devon Parks'],['101'],['09'],[],['The Riot Act'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Michael Greene'],[],['09'],"['Kellie Greene', 'Eddie B. Hill', '阿桑特·琼斯']",['Live'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 玻利维亚'],['Rodrigo Patino'],['90'],['09'],"['Juan Carlos Aduviri', 'Luis Aduviri', 'Erika Andia', 'Fernando Arze', 'Freddy Chipana', '巴勃罗·埃查里', 'Andrea Ibañez', '克里斯蒂安·梅卡多', 'Hugo Pozo', 'Wiler Vidauree']",['墙体 Muralla'],['惊悚'],[''],[],[' 西班牙语']
[' 美国'],['Brendan Walter'],[],['09'],"['Barak Hardley', '杰姬·托恩', 'Magnús Jónsson', 'Birna Rún Eiríksdóttir', '汤姆·怀特', 'Stacey Moseley', 'Michael Nanfria', 'Michole Briana White']",['拼写 Spell'],"['悬疑', '惊悚']",[''],[],[' 英语']
[' 菲律宾'],['Vincent Soberano'],['122'],['09'],"['Ian Ignacio', 'Sarah Chang']",['铁三角：正义之战 The Trigonal: Fight for Justice'],"['剧情', '动作', '惊悚']",[''],[],[' 英语 / 菲律宾语']
[' 阿根廷'],['Barbara Sarasola-Day'],[],['09'],"['艾娃·德·多米尼奇', '亚历杭德罗·亚旺达']",['桑格兰布兰卡 Sangre blanca'],"['剧情', '惊悚', '犯罪']",[''],[],[' 西班牙语']
[' 越南 Vietnam'],['武国越'],['132'],['10'],"['郭玉顽', '武芳英', '玉叶', '弗朗索瓦·尼格雷特', '潮春', '裴排平', '武俊越', '张世荣', '史蒂芬·强', '金春', '阮清秀']",['不灭的人 Người bất tử'],"['惊悚', '恐怖', '奇幻']",[''],[],[' 越南语 Vietnamese']
[' 英国'],['David Holroyd'],[],['10'],"['Nick Bayly', 'Maggie Daniels', 'Virginia Denham']",['The Haunted'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Sam Irvin'],[],['10'],"['迪奥拉·拜尔德', '布兰奇·贝克', 'Abbie Gayle', '库利·卡尔文', 'Sarah Cleveland', '丹妮丝·达·维拉', 'Carol Dines', '梅杰·道奇', 'John French', 'Emily Holloway', '乔丹·詹姆斯·史密斯']",['My Daughter Vanished'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Jamie Sharps'],['79'],['04'],"['George Standing Bear', 'Ali Currier', 'Kayli Currier']",['The Beaumonts'],"['喜剧', '惊悚', '恐怖']",[''],[],[' 英语']
[' 瑞典'],['Jörgen Bergmark'],['90'],['03'],"['Peter Haber', 'Kristofer Hivju', 'Ingvar Hirdwall', 'Jennie Silfverhjelm', 'Måns Nathanaelson']",['Beck Utan uppsåt'],"['悬疑', '惊悚', '犯罪']",[''],[],[' 瑞典语 / 挪威语']
[' 美国'],['Jeff Hare'],[],['03'],"['Vanessa Marcil', 'Alex Frnka', 'Charles Hittinger', 'See full cast & crew']",['bad tutor'],['惊悚'],[''],[],[' 英语']
[' 美国'],['亨特·约翰逊'],['80'],[],"['Jason Michael Noel', '查尔斯·丘达巴拉', '亨特·约翰逊']",['超自然加州 California Paranormal'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['E.B. Hughes'],[],[],"['Gabe Fazio', '奥吉·杜克', '费德里克·卡斯特鲁西奥']",['Exit 0'],['惊悚'],[''],[],[]
[' 美国'],['查尔斯·科派尔森'],['78'],[],"['皮特·坎姆博尔', 'Lacey Dorn', 'Tarek Bishara', '约翰·布法罗·梅勒', 'Essam Ferris']",['American Terrorist'],"['剧情', '惊悚', '犯罪']",[''],[],[' 英语']
[' 美国'],"['Luciano Onetti', 'Nicolás Onetti']",['90'],[],"['Clara Kovacic', 'German Baudino', 'Raul Gederlini']",['Abrakadabra'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 意大利'],"['Alessandro Antonaci', 'Daniel Lascar', 'Stefano Mandalà']",[],[],"['Carola Cudemo', 'Alice Piano', 'Micol Damilano']","['You Die - Get the app, then die']","['剧情', '惊悚', '恐怖']",[''],[],[' 意大利语']
[' 美国'],"['Matthew Garth II', 'Nadia Sahari']",[],[],"['唐尼·波阿斯', 'Wendy Segroves', 'Matthew Garth II', 'Tristan Lavelle']",['The Con-Test'],['惊悚'],[''],[],[' 英语']
[' 美国'],['阮德明'],[],[],"['Thien Nguyen', 'Long Nguyen', 'Isabelle Du', 'Luu My Lan', 'Dang Hung Son']",['追梦 Actress Wanted'],"['剧情', '惊悚', '恐怖']",[''],[],[]
[' 美国'],[],[],[],['Maddison Bullock'],['Lioness'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Joseph Ciminera'],[],[],"['Gianna Ciminera', 'Alexa Ciminera', 'Tiffany Browne-Tavarez']",['索姆 Somnium'],['惊悚'],[''],[],[' 英语']
