地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],['比尔·霍德曼'],['104'],['05'],"['艾丽西亚·希尔维斯通', '简·方达', '玛丽·斯汀伯根', '安迪·加西亚', '黛安·基顿', '坎迪斯·伯根', '理查德·德莱弗斯', '唐·约翰逊', '华莱士·肖恩', '莫洽·梦若', '凯蒂·阿赛尔顿', '格雷格·T·尼尔森', '小艾德·博格里', '汤米·杜威', '丽丽·博尔丹']",['读书会 Book Club'],"['剧情', '喜剧', '爱情']",['6.6'],['2073'],[' 英语']
[' 日本'],"['南云圣一', '日暮谦', '伊藤彰纪', '明石广人']",['93'],['09'],"['高畑充希', '竹内凉真', '黑木瞳', '时任三郎', '久保田纱友', '佐藤二朗', '西尾麻里', '三田佳子', '横山步', '梅泽昌代', '平泉成']",['过保护的加穗子2018：爱与梦想 過保護のカホコ 2018 ラブ＆ドリーム'],"['剧情', '喜剧', '爱情']",['6.6'],['1984'],[' 日语']
[' 德国'],['丹尼尔·曼斯'],['102'],['03'],"['琳恩· 萨拉· 里瑟', '伊莎贝尔·提尔昊', '\xa0韩·塞尔', '托马斯·沃尔夫', '埃里克·弗兰岑', '丹尼尔·施泰纳']",['夏末秋至 Zwischen Sommer und Herbst'],"['爱情', '同性']",['6.5'],['455'],[' 德语']
[' 美国'],['克莱尔·斯坎伦'],['105'],['06'],"['佐伊·达奇', '格伦·鲍威尔', '刘玉玲', '泰雅·迪格斯', '琼·斯莫斯', '梅瑞迪斯·海格纳', '皮特·戴维森', '乔恩·鲁德尼茨基', '泰塔斯·伯吉斯', '杰克·罗宾森', '亚伦·科斯塔·加尼斯', 'Paulie Deo Jr.', '诺亚·罗宾斯', 'Cody Calafiore', 'Ralph Byers', 'Leonard Ouzts', '麦迪逊·阿诺德', '伊万·帕克', '杰夫·西勒', 'Fay Ann Lee', '斯蒂芬妮·许', 'H·弗利', 'Josh Berresford', 'Fabrizio Brienza', '斯泰西·爱丽丝·科恩', '马米·科西科', '何伟清', '杰奎琳·霍努力克', '费斯·洛根', '桃乐丝·麦卡锡', '安妮·比萨比亚', '雪莉·罗德里格斯']",['牵线 Set It Up'],"['喜剧', '爱情']",['6.5'],['2543'],[' 英语']
[' 美国'],['保罗·霍恩'],['94'],['02'],"['梅格·唐纳利', 'Milo Manheim', '艾米利亚·麦卡锡', 'Megan Trainer', 'Kylee Russell', 'Kingston Foster', 'Trevor Tordjman', '金·罗伯特', 'Marie Ward', '托尼·纳波', '奈奥米·斯尼克斯', 'Ramona Milano', 'Bianca Melchior', 'Paul Hopkins', 'Alex McCooeye']",['僵尸高校 Z-O-M-B-I-E-S'],"['爱情', '歌舞']",['6.5'],['277'],[' 英语']
[' 印度'],['Ram Kumar'],['170'],['10'],"['Radha Ravi', 'Vishnu Vishal', 'Sangili Murugan', 'Nizhalgal Ravi', '阿玛拉·保罗']",['恶魔 Ratsasan'],"['剧情', '动作', '爱情', '惊悚']",['6.5'],['81'],[' 泰米尔语']
[' 美国'],['迈克尔·苏克西'],['97'],['02'],"['安格瑞·赖斯', '贾斯蒂斯·史密斯', '杰妮·罗斯', '卢卡斯·杰德·祖曼', '凯蒂·道格拉斯', '罗里·麦克唐纳', '雅各布·巴特朗', '伊恩·亚历山大', '肖恩·琼斯', '科林·福特', '杰克·辛', '妮科尔·洛', '卡莉娜·埃文斯', '欧文·泰格', '汉娜·艾丽莎·理查德森', '玛丽亚·贝罗', '迈克尔·克莱姆', '黛比·瑞恩', '查尔斯·万德瓦尔特', '阿曼达·阿库里', '基娜·巴斯蒂达斯']",['每一天 Every Day'],"['爱情', '奇幻']",['6.5'],['1949'],[' 英语']
[' 美国'],['Nathan D. Lee'],['93'],['11'],"['Dashiell Wolf', 'Meranda Long', 'Paul Hobson']",['雨中的秋城 Fall City'],"['剧情', '爱情', '奇幻']",['6.4'],['180'],[' 英语']
[' 美国'],['阿里·桑德尔'],['97'],['02'],"['亚当·德维尼', '亚历珊德拉·达达里奥', '雪莱·亨尼格', '安德鲁·巴切勒', '罗比·阿美尔', '迪恩·J·韦斯特', '托尼·卡瓦勒罗', '德菲亚尤·马萨利斯', '克里斯·维尔德', '戴恩·卡恩', '彼得·詹梅斯', '马丁·巴特斯·布拉德福德', '瑙伦·德沃芙', '切尔西·布兰迪', '亚当·亨斯利', '泰内娅·因崔亚戈']",['重返初遇之夜 When We First Met'],"['喜剧', '爱情', '奇幻']",['6.4'],['2550'],[' 英语']
[' 日本'],['松居大悟'],['105'],"['06', '07']","['池松壮亮', '金花雨', '满岛真之介', '大仓孝二', '向井理', '江原由希子', '高杉真宙']",['你因你是你 君が君で君だ'],"['剧情', '爱情']",['6.4'],['556'],[' 日语']
[' 中国大陆'],['余斌'],['120'],['08'],"['吴永淦', '张月']",['那年1987'],"['剧情', '爱情']",['6.4'],['1976'],[' 汉语普通话 / 粤语']
[' 波兰'],['巴特洛米伊·纳丘克'],['101'],['01'],"['Przemyslaw Bogdanowicz', 'Sylwia Borowska', 'Marta Bryla', 'Michal Czernecki', 'Grzegorz Damiecki']",['爱情税 Podatek od milosci'],"['喜剧', '爱情']",['6.4'],['234'],[' 波兰语']
[' 英国'],['阿马·阿桑特'],['122'],['09'],"['阿曼德拉·斯坦伯格 ', '艾比·考尼什', '乔治·麦凯', '克里斯托弗·埃克莱斯顿', '汤姆·古德曼-希尔', '亚力克·纽曼', '威尔·阿滕伯勒', '丹尼尔·韦曼', '汤姆·斯威特']",['触碰的双手 Where Hands Touch'],"['剧情', '爱情', '战争']",['6.4'],['62'],[' 英语']
[' 美国'],['巴里·詹金斯'],['119'],"['09', '12']","['琪琪·莱恩', '史蒂芬·詹姆士', '雷吉娜·金', '科尔曼·多明戈', '泰娜·帕丽斯', '迈克尔·比奇', '安洁纽·艾莉丝', '埃博妮·奥西迪安', '多米尼克·索恩', '迭戈·卢纳', '芬·维特洛克', '艾德·斯克林', '艾米莉·里奥斯', '佩德罗·帕斯卡', '布莱恩·泰里·亨利', '玛西娅·让·库尔茨', '戴夫·弗兰科', '马科·查卡', '费斯·洛根', '桃乐丝·麦卡锡']",['假若比尔街能说话 If Beale Street Could Talk'],"['剧情', '爱情', '犯罪']",['6.4'],['3463'],[' 英语 / 西班牙语']
[' 美国'],['安德鲁·鲍勒'],['104'],['11'],"['阿萨·巴特菲尔德', '苏菲·特纳', '斯凯勒·吉桑多', '奥布雷·雷诺兹', '约瑟夫·朴', '凯登·J·格雷戈尔', '科洛尔·钱伯斯', '马克·布洛克维奇', '玛丽莲·米勒', '威廉·佩尔茨']",['时间怪客 Time Freak'],"['喜剧', '爱情', '科幻']",['6.3'],['1762'],[' 英语']
[' 加拿大 / 美国'],['唐纳德·佩特瑞'],['102'],['08'],"['艾玛·罗伯茨', '海登·克里斯滕森', '艾莉莎·米兰诺', '丹尼·爱罗', '安德列·马丁', '简·西摩', '盖里·巴萨拉巴', '亚当费拉拉', '琳达·卡辛', '克里斯蒂娜·罗塞托']",['小意大利 Little Italy'],"['喜剧', '爱情']",['6.3'],['1669'],[' 英语']
[' 印度'],['舒吉特·瑟加'],['115'],['04'],"['瓦伦·达瓦', '芭妮塔·桑德胡', '吉塔姜利·饶', '萨希尔·维多利亚', '尼基塔·阿南德']",['倾城十月 October'],"['剧情', '爱情']",['6.3'],['496'],[' 印地语']
[' 日本'],['月川翔'],['105'],['04'],"['菅田将晖', '土屋太凤', '古川雄辉', '山田裕贵', '池田依来沙', '滨边美波', '佐野岳', '佐野史郎', '速水直道']",['邻座的怪同学 となりの怪物くん'],"['剧情', '喜剧', '爱情']",['6.2'],['7840'],[' 日语']
[' 中国大陆'],['奚超'],['82'],['10'],"['苏尚卿', '王一博', '段艺璇', '马斑马', '林强']",['昨日青空'],"['爱情', '动画']",['6.1'],['44877'],[' 汉语普通话']
[' 美国'],['贝萨妮·阿什顿·沃尔夫'],['108'],['01'],"['亚历克斯·罗伊', '杰西卡·罗德', '约翰·本杰明·西基', '艾比·莱德·弗特森', '泰勒·里格斯', '皮特·坎姆博尔', '吉莲·韦格曼', '摩根·亚历山德里亚', '劳伦·格罗斯', '詹姆斯·拉克利', '杰森·戴维斯', '贝拉·洛茨', '崔维斯·崔特', '凯特林·哈里斯']",['永远是我的女孩 Forever My Girl'],"['剧情', '爱情', '音乐']",['6.1'],['1168'],[' 英语']
[' 美国'],['朱浩伟'],['121'],"['11', '08']","['吴恬敏', '亨利·戈尔丁', '杨紫琼', '嘉玛·陈', '奥卡菲娜', '卢燕', '岑勇康', '郑肯', '水野索诺娅', '吴育刚', '欧阳万成', '钱信伊', '瑞米·海依', '尼科·桑托斯', '陆思敬', '苏慧敏', '方展发', '谢宛谕', '维多利亚·洛克', '许优美', '郑花如', '许静雯', '卡尔文·王', '陈琼华', '刘佳镁', '陈美廪', '内万·科伊特', '阿曼达·埃文斯', '彼得·霍奇森', '安德斯·塔格', '丹尼尔·詹金斯', '彼得·卡罗尔', '黛博拉·杨', '查尔斯·格朗斯', '杰西卡·加莱蒂', 'Swee Huat Teo', '罗尼·纪', 'Isaac Boon Chuon Lee', '罗杰·谢克', 'Lee Zhi Jian', 'Lee Jun Wen', '拉塞尔·黄', '马尔库斯·莫', '杰瑞卡·黎', '乔·翁', '陈胤希', '德尔菲诺润二', 'Beatrice Chein', 'Tan En Yu', 'Tan En Dong', '姬丝·阿奎诺', 'Lucinda Lew', '黄苏珊', 'Tumurbaatar Enkhtungalag', '木下众平', '吉娜·格莱尼斯', '凯文·关', '斯蒂芬妮·欧阳', 'Leong Chun Chong', 'Ho Yan Xi', '兰斯·埃明格', '卡兰比尔·亨达尔', '斯蒂芬·杰克', '纪宝珠']",['摘金奇缘 Crazy Rich Asians'],"['喜剧', '爱情']",['6.1'],['78020'],[' 英语 / 汉语普通话 / 粤语']
[' 加拿大'],['Carly Stone'],['82'],['03'],"['杰西卡·巴登', '海莉·洛', '布瑞特·迪尔', '卡米拉·门德斯', '蒂姆·夏普', '阿万·乔贾', '伊娃·林克', '格雷格·霍瓦尼西安', '塞巴斯蒂安·皮戈特', 'Annie Clark']",['新罗曼蒂克 The New Romantic'],"['喜剧', '爱情']",['6.0'],['135'],[' 英语']
[' 印度'],['Luv Ranjan'],['138'],['02'],"['努西拉特·巴努查', '卡提克·亚利安', '桑尼·辛格·尼贾尔', '阿洛克·纳特', 'Madhumalti Kapoor', '帕旺·乔普拉', 'Ayesha Raza', 'Virendra Saxena', 'Rajesh Jais', 'Deepika Amin']",['德里三人行 Sonu Ke Titu Ki Sweety'],['爱情'],['6.0'],['304'],[' 印度语']
[' 台湾'],['黄荣昇'],['95'],"['02', '12']","['陈以文', '饶星星', '刘冠廷', '纳豆', '巫建和', '尹馨', '张少怀', '吴慷仁', '柯淑勤']",['小美'],"['剧情', '爱情', '悬疑']",['6.0'],['389'],[' 汉语普通话 / 粤语']
[' 美国'],['维克多·列文'],['87'],['08'],"['基努·里维斯', '薇诺娜·瑞德', '德杰·达伦巴奇']",['终点的婚礼 Destination Wedding'],"['剧情', '喜剧', '爱情']",['6.0'],['1649'],[' 英语']
[' 韩国'],['Eun-kyung Jung'],['72'],"['08(富川电影节)"">2018']","['郑妍周', '宋江', '朴俊勉', '李龙女']",['美丽吸血鬼 뷰티풀 뱀파이어'],"['爱情', '奇幻']",['6.0'],['91'],[' 韩语']
[' 美国'],['德雷克·多雷穆斯'],['104'],"['04', '07']","['伊万·麦克格雷格', '蕾雅·赛杜', '拉什达·琼斯', '提奥·詹姆斯', '马修·格雷·古柏勒', '米兰达·奥图', '克里斯蒂娜·阿奎莱拉', '海伦·约翰斯', '凯尔·盖特豪斯', '斯蒂芬妮·吴', '崔斯坦·D·拉勒']",['佐伊 Zoe'],"['爱情', '科幻']",['6.0'],['1095'],[' 英语']
[' 美国'],['Alexander Hanno'],[],['12'],"['Allison Blaize', 'Aric Coppola', 'Kelly V. Dolan', 'Chris Jones', 'Lauren Kelly', 'Luca Malacrino', 'Ben Mellish', 'Ruslan Safarov', 'Nathan Shaw', 'Nicola Tombacco']",['熟视无睹 Elephants'],"['剧情', '爱情']",['6.0'],['87'],[' 英语']
[' 中国大陆'],['刘若英'],['120'],['04'],"['井柏然', '周冬雨', '田壮壮', '曲哲明', '刘启恒', '苏小明', '邹倚天', '张子贤', '施予斐', '李剑青']",['后来的我们'],"['剧情', '爱情']",['5.9'],['265374'],[' 汉语普通话']
[' 中国大陆'],"['朱佳梦  ', '陈静', '王晋', '丁小雄']",['84'],['06'],"['曹云金', '赵达', '邵芸', '马元', '卢思宇', '赵雪', '巴多', '郑渊洁', '童苡萱', '谢园', '陈朵怡', '庄则熙']",['故事贩卖机'],"['喜剧', '爱情', '悬疑', '奇幻']",['5.9'],['2442'],[' 汉语普通话']
[' 中国大陆'],['落落'],['104'],['09'],"['赵英博', '任敏', '辛云来', '章若楠', '朱丹妮']",['悲伤逆流成河'],"['剧情', '爱情']",['5.9'],['149002'],[' 汉语普通话']
[' 美国'],['保罗·韦兹'],['102'],['09'],"['朱丽安·摩尔', '克里斯多弗·兰伯特', '渡边谦', '奥莱克·克鲁帕', '塞巴斯蒂安·科赫', '托尔比约恩·哈尔', '约翰尼·奥蒂斯', '艾尔莎·泽贝斯坦', '特诺切·韦尔塔', '加濑亮', '马科斯·A·冈萨雷斯']",['美声 Bel Canto'],"['剧情', '爱情']",['5.9'],['683'],[' 英语']
[' 美国'],['海法·曼苏尔'],['98'],['09'],"['桑娜·莱瑟', '瑞奇·惠特尔', '埃涅·赫德森', '卡蜜尔·古阿蒂', '林恩·惠特菲尔德', '雷瑞克·本特', '凯萨琳·戴尔', '布列塔尼·S·霍尔', '拉奎尔·比安卡·约翰', '特雷西·邦纳', '丹妮尔·林', 'Jen Harper', 'Maurie A. Chandler', '本杰明·韦弗', '艾米丽塔·T·冈萨雷斯', '安东尼·B·哈里斯']",['快乐之后 Nappily Ever After'],"['剧情', '喜剧', '爱情']",['5.9'],['206'],[' 英语']
[' 伊朗'],['Alireza Motamedi'],[],['04'],"['Alireza Motamedi', 'Sahar Dolatshahi', 'Solmaz Ghani', 'Reza Davoudnejad', 'Setareh Pesyani']",['离婚了还来找我 Reza'],"['剧情', '爱情']",['5.9'],['78'],[' 波斯语']
[' 中国大陆'],['张峰'],['125'],['09'],"['罗梓心', '王洪刚', '储丰铭', '王老王', '范英', '应宝林']",['心之界限'],"['剧情', '爱情', '家庭']",['5.8'],['743'],[' 汉语普通话']
[' 中国大陆'],['李遥波'],['80'],['08'],"['魏哲鸣', '石雪婧', '刘奇', '李孟羲', '张婧璇']",['阴阳诀之祭情'],"['动作', '爱情', '悬疑', '奇幻', '古装']",['5.8'],['247'],[' 汉语普通话']
[' 美国'],['麦克·罗尔'],['101'],['11'],"['凡妮莎·哈金斯', '山姆·帕莱迪奥', '尼克·萨加', '阿列克夏·阿德森', '苏南·布劳恩', '马克·弗莱施曼', '莎拉·斯图尔特', '帕维尔·道格拉斯', '埃米·格里菲思', '罗宾·索恩斯', '克里斯·贾维斯', '娜塔莉·由拉', '埃米特·弗里尔']",['公主大对换 The Princess Switch'],"['喜剧', '爱情', '家庭']",['5.8'],['2214'],[' 英语']
[' 肯尼亚 / 南非 / 德国 / 荷兰 / 法国 / 挪威 / 黎巴嫩'],['Wanuri Kahiu'],['83'],"['05', '09']","['Samantha Mugatsia', 'Sheila Munyiva', 'Jimmy Gathu', 'Nini Wacera', 'Dennis Musyoka', 'Patricia Amira', 'Neville Misati', 'Muthoni Gathecha', 'Nice Githinji', 'Charlie Karumi', 'Patricia Kihoro']",['肯尼亚式友谊 Rafiki'],"['剧情', '爱情', '同性']",['5.8'],['138'],[' 英语 / 斯瓦希里语']
[' 日本'],['月川翔'],['104'],['08'],"['竹内凉真', '滨边美波', '佐藤大树', '川荣李奈', '新川优爱', '福本莉子', '佐生雪', '矢本悠马']",['君主！先发制人 センセイ君主'],"['喜剧', '爱情']",['5.8'],['2579'],[' 日语']
[' 日本'],['平川雄一朗'],['108'],['12'],"['土屋太凤', '北村匠海', '小关裕太', '矶村勇斗', '杉野遥亮', '稻叶友 Yu Inaba', '泉里香', '佐生雪']",['守望春天的我们 春待つ僕ら'],['爱情'],['5.7'],['451'],[' 日语']
[' 韩国'],['洪昌杓'],['110'],['02'],"['沈恩京', '李昇基', '金相庆', '延宇振', '姜敏赫', '崔宇植', '赵福来', '崔珉豪', '朴善英', '曹秀香', '朴忠善', '孙成灿', '宋英才', '李娜云', '宋光元', '朱多英', '崔俊昊', '姜伦制', '李善彬', '李龙女', '朴智一', '尹有善', '李润健', '崔玟秀', '柳正浩', '徐佑镇']",['宫合 궁합'],"['剧情', '喜剧', '爱情', '历史']",['5.7'],['1641'],[' 韩语']
[' 日本'],['三浦大辅'],['119'],['04'],"['松坂桃李', '真飞圣', '富手麻妙', '猪塚健太', '樱井由纪', '小柳友', '马渕英俚可', '荻野友里', '佐佐木心音', '大谷麻衣', '阶户瑠李', '西冈德马', '江波杏子']",['娼年'],"['爱情', '情色']",['5.7'],['10198'],[' 日语']
[' 美国'],['詹姆斯·弗雷'],['105'],['02'],"['达科塔·约翰逊', '詹米·多南', '阿莉尔·凯贝尔', '埃里克·约翰逊', '瑞塔·奥拉', '卢克·葛莱姆斯', '布兰特·道格尔迪', '泰勒·霍奇林', '马克斯·马蒂尼', '劳拉·雅各布斯', '费伊·马斯特森']",['五十度飞 Fifty Shades Freed'],"['剧情', '爱情', '情色']",['5.6'],['23707'],[' 英语']
[' 美国'],['布莱德利·沃尔什'],['95'],['11'],['卡特琳娜·格兰厄姆'],['圣诞倒计时 The Holiday Calendar'],['爱情'],['5.6'],['106'],[' 英语']
[' 中国大陆'],['柯孟融'],['106'],"['04', '04']","['董子健', '钟楚曦', '春夏', '袁福福', '靳锦', '尹雨航', '吴昱瑶', '刘梦梦', '郗婧妍']",['脱单告急'],"['喜剧', '爱情']",['5.6'],['10691'],[' 汉语普通话']
[' 日本'],['柴山健次'],['102'],['10'],"['岩田刚典', '杉咲花', '须贺健太', '芦名星', '儿岛雄一', '大政绚', '伊藤和枝', '小市慢太郎', '财前直见']",['完美世界 パーフェクトワールド 君といる奇跡'],"['剧情', '爱情']",['5.6'],['494'],[' 日语']
[' 日本'],['古泽健'],['113'],['08'],"['葵若菜', '佐野勇斗', '古畑星夏', '岐洲匠', '久间田琳加', '水石亚飞梦', '秋田汐梨', '志村玲於', '雾岛丽香', '南出凌嘉', '白川和子', '桥本润']",['青夏：恋上你的30日 青夏 きみに恋した30日'],"['剧情', '爱情', '冒险']",['5.6'],['422'],[' 日语']
[' 香港'],['刘伟恒'],['95'],"['04', '05']","['原岛大地', '汤怡', '谈善言', '陈茵媺', '郑丹瑞', '邵美琪', '夏韶声', '吴良荣', '吴千语', '吕颂贤', '马溱禧', '岑珈其', '雷颂德']",['某日某月'],['爱情'],['5.6'],['390'],[' 粤语']
[' 美国'],['彼得·西格尔'],['103'],['12'],"['詹妮弗·洛佩兹', '凡妮莎·哈金斯', '丽亚·雷米尼', '特里特·威廉斯', '米洛·文堤米利亚', '安娜莱吉·阿什福特', '查琳·易', '艾伦·艾森伯格', '弗雷迪·史卓玛', '大卫·弗利', '拉里·米勒', '迪尔德雷·弗里尔', '拉克雷塔', '丹·布卡廷斯基', '伊丽莎白·马苏茨', '迈克尔·波特曼', '艾德·朱厄特', '铃木杏奈', '艾伦·克莱格霍恩']",['重塑人生 Second Act'],"['喜剧', '爱情']",['5.6'],['989'],[' 英语']
[' 韩国'],['宋敏烨'],[],['09'],"['朴珪瑛', '尹博', '郑干柱', '金秀珍', '李承勋', '许栋元', '金美优', '徐宥利', '张东允']",['金枪鱼与海豚 참치와 돌고래'],"['爱情', '运动']",['5.4'],['98'],[' 韩语']
[' 美国'],['伊恩·塞缪尔斯'],['105'],['09'],"['香农·珀瑟', '克里斯汀·弗劳赛斯', 'RJ·赛勒', '诺亚·琴蒂内奥', '洛雷塔·迪瓦恩', '乔琪亚·惠格姆', '爱丽丝·李', '莉·汤普森', '阿兰·卢克', '玛丽·帕特·格里森', '克丽丝·梅斯', '马特·马洛伊', '威廉·佩尔茨', '吉欧夫·斯图兹', '小马里奥·昆诺内兹', '乔伊·摩根', '马尔科姆·鲍文', '阿德里安·法维拉', '阿什顿·斯迈利']",['塞尔拉·伯格斯是废柴 Sierra Burgess Is a Loser'],"['剧情', '喜剧', '爱情']",['5.4'],['1568'],[' 英语']
[' 多明尼加'],['Matías Bize'],['75'],['12'],"['Eva Arias', 'Josue Guerrero']",['裸爱情人 En Tu Piel'],"['剧情', '爱情']",['5.4'],['77'],[' 西班牙语']
[' 美国'],['Scott Perlman'],['91'],['05'],"['乔纳森·斯沃曼', '詹妮佛·芬尼甘', '丝柯·泰勒-考普顿', '斯蒂文·鲍尔', '安吉拉·金赛', '白灵', '乔纳森·利普尼基', '理查德·坎德', '贝丝·格兰特']",['安多弗 Andover'],"['剧情', '喜剧', '爱情']",['5.3'],['303'],[' 英语']
[' 日本'],['山本透'],['120'],['06'],"['小关裕太', '玉城蒂娜', '佐藤宽太', '山田杏奈', '金子大地', '松雪崇', '高田里穗']",['绝对恋爱命令 わたしに××しなさい！'],['爱情'],['5.3'],['1457'],[' 日语']
[' 中国大陆'],['黄璜'],['75'],['01'],"['谢治勋', '王歆霆', '张杨智子']",['花悸'],"['爱情', '科幻', '惊悚']",['5.3'],['467'],[' 汉语普通话']
