地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['白雪'],['99'],['09'],"['黄尧', '孙阳', '汤加文', '倪虹洁', '江美仪', '廖启智', '焦刚']",['过春天'],['剧情'],['7.8'],['124466'],[' 汉语普通话 / 粤语']
[' 古巴 / 加拿大'],"['罗德里戈·巴鲁索 ', '塞巴斯蒂安·巴鲁索']",['108'],['01'],"['罗德里戈·桑托罗', '马里塞尔·阿尔瓦雷斯', 'Milda Gecaite']",['翻译家 Un Traductor'],['剧情'],['7.7'],['218'],[' 俄语 / 西班牙语']
[' 韩国'],['房秀吟'],['91'],['04'],"['李顺载', '郑志薰', '张光', '成秉淑', '车顺裴', '金广植', '柳圣贤', '郑基燮', '尹颂雅', '金炳哲', '韩宝贝']",['德九 덕구'],"['剧情', '家庭']",['7.7'],['2473'],[' 韩语']
[' 乌拉圭 / 西班牙 / 阿根廷 / 法国 / 德国'],['阿尔瓦罗·布雷克纳'],['122'],"['09', '11']","['安东尼奥·德·拉·托雷', '奇诺·达林', '阿方索·托特', '凯撒·特龙科索', '索蕾达·维拉米尔', '西尔维娅·佩雷斯·克鲁兹', '米涅娜·帕斯夸尔', '尼迪亚·泰勒斯', '凯撒·博尔东']",['地牢回忆 La noche de 12 años'],"['剧情', '历史', '犯罪']",['7.7'],['1659'],[' 西班牙语']
[' 秘鲁 / 德国 / 挪威'],['Alvaro Delgado Aparicio'],['101'],"['02', '05', '08']","['Magaly Solier', 'Amiel Cayo', 'Junior Bejar']",['彩塑男孩 Retablo'],"['剧情', '同性']",['7.7'],['180'],[' 克丘亚语 / 西班牙语']
[' 韩国'],['崔成贤'],['120'],['01'],"['李秉宪', '朴正民', '尹汝贞', '韩智敏', '金成铃', '崔莉', '黄锡晶', '文淑', '白书怡', '李周英', '张海恩', '朴智勋', '柳正浩', '孙德基', '金炳春', '洪锡然', '朴晌勋', '车明旭', '金瑞元 ']",['那就是我的世界 그것만이 내 세상'],['剧情'],['7.7'],['3802'],[' 韩语']
[' 德国'],['汉斯·魏因加特纳'],['145'],"['02', '07']","['玛拉·昂德', '安东·斯皮克', '阿尔恩特·施韦林·索瑞', '托马斯·施穆克特', '豪尔·邦德舒', '马丁·诺伊豪斯']",['303'],['剧情'],['7.7'],['669'],[' 德语']
[' 捷克 / 斯洛文尼亚 / 波兰 / 斯洛伐克 / 法国'],['奥尔默·欧默祖'],['85'],['09'],"['Tomás Mrvík', 'Jan Frantisek Uher', 'Eliska Krenková']",['逝去的冬天 Všechno bude'],"['剧情', '喜剧']",['7.7'],['76'],[' 捷克语']
[' 美国 / 日本'],['达米恩·查泽雷'],['141'],"['08', '10']","['瑞恩·高斯林', '克莱尔·芙伊', '杰森·克拉克', '凯尔·钱德勒', '寇瑞·斯托尔', '派屈克·福吉特', '克里斯托弗·阿波特', '塞伦·希德', '奥莉维亚·汉密尔顿', '巴勃罗·施瑞博尔', '谢伊·惠格姆', '卢卡斯·哈斯', '伊桑·恩布里', '布莱恩·达西·詹姆斯', '科里·迈克尔·史密斯', '克里斯·斯万博格']",['登月第一人 First Man'],"['剧情', '传记', '历史']",['7.7'],['30842'],[' 英语']
[' 巴西'],['蒂亚戈·阿拉基利安'],['95'],['05'],"['何塞·阿布雷乌', '卢塞·德·索萨', '勒琪霞·依斯纳德', '爱莎·杨波', '玛丽安娜·利马', '丹通·梅罗', '得德·桑塔纳']",['在我遗忘之前 Antes Que Eu Me Esqueça'],"['剧情', '喜剧']",['7.7'],['197'],[' 葡萄牙语']
[' 日本'],['大森立嗣'],['100'],"['10', '10']","['黑木华', '树木希林', '多部未华子', '原田麻由', '川村纱也', '滝泽惠', '山下美月', '郡山冬果', '冈本智礼']",['日日是好日'],['剧情'],['7.7'],['3610'],[' 日语']
[' 韩国'],['金宝拉'],['139'],['10'],"['朴智厚', '金玺碧', '郑仁基', '李胜妍', '朴秀妍']",['蜂鸟 벌새'],"['剧情', '爱情']",['7.7'],['206'],[' 韩语']
[' 美国'],['盖·纳蒂弗'],['110'],['09'],"['杰米·贝尔', '维拉·法米加', '丹妮尔·麦克唐纳', '玛丽·斯图尔特·马斯特森', '麦克·柯尔特', '比尔·坎普', '路易莎·克劳瑟', '珍娜·莉·格林', '凯莱·罗杰斯', '罗素·普斯勒', '丹尼尔·亨绍尔', '佐伊·玛格丽特·科莱蒂', 'Rob Figueroa', '迈克尔·维拉尔', '贝蒂娜·斯凯', '贾斯汀·L·威尔逊', '吉姆·福特', '乔安娜·哈灵顿', 'Ghazi Albuliwi']",['皮肤 Skin'],['剧情'],['7.7'],['60'],[' 英语']
[' 美国'],['杰里米·撒加'],['94'],"['01', '08']","['希拉·凡德', '劳尔·卡斯提洛', '伊万·罗萨多', '乔塞亚·盖贝尔', '以赛亚·克里斯蒂安', '特里·霍兰德']",['我们，动物 We the Animals'],"['剧情', '同性']",['7.6'],['2161'],[' 英语']
[' 中国大陆'],['徐耿'],['104'],['05'],"['马顺洗', '李虎城', '彭一家', '刘炷诗嫚', '蒲浩宇', '陈钶予', '李金津川', '徐谦', '邓诗国', '陈建宇', '苏爱娟']",['破门'],['剧情'],['7.6'],['638'],[' 汉语普通话']
[' 韩国'],['闵奎东'],['121'],['06'],"['金喜爱', '金海淑', '艺秀晶', '文淑', '李龙女', '金善映', '金俊翰', '李容怡', '崔秉默', '郑仁基', '金仁宇', '朴明申', '李志夏', '孙康国', '朴龙修', '金惠濬', '朴正子', '宋永彰', '丁夏潭', '安世河', '李裕英', '韩智敏', '陈善圭']",['她的故事 허스토리'],['剧情'],['7.6'],['1608'],[' 韩语']
[' 俄罗斯 / 德国 / 波兰 / 哈萨克斯坦 / 中国大陆 / 法国'],['谢尔盖·德瓦茨沃伊'],['100'],['05'],"['萨梅尔·叶斯利亚莫娃', 'Zhipargul Abdilaeva', 'David Alaverdyan', 'Sergey Mazur', 'Slava Agashkin', 'Ashkat Kuchinchirekov']",['小家伙 Айка'],['剧情'],['7.6'],['1196'],[' 俄语 / 吉尔吉斯语']
[' 英国'],['Polly Findlay'],['157'],['04'],"['克里斯托弗·埃克莱斯顿', '妮雅姆·库萨克', '卢克·纽伯里', 'Katy Brittain', 'David Acton', 'Raif Clarke', 'Tom Padley', 'Afolabi Alli', 'Michael Hodgson', 'Bally Gill', 'Edward Bennett', 'Donna Banya']",['麦克白 RSC Live: Macbeth'],['剧情'],['7.6'],['171'],[' 英语']
[' 美国'],['米密·莱德'],['120'],['12'],"['菲丽希缇·琼斯', '艾米·汉莫', '贾斯汀·塞洛克斯', '萨姆·沃特森', '凯西·贝茨', '卡莉·史派妮', '杰克·莱诺', '斯蒂芬·鲁特', '克里斯·马尔基', '加里·韦恩兹', '弗朗西斯·X·麦卡蒂', '罗纳德·格特曼', '温迪·古逊', '约翰·拉尔斯顿', '卡尔·格拉戈萨斯', '亚瑟·霍尔顿', '安吉拉·嘉鲁皮', '乔迪·约翰逊', '杰夫·利利科', '乔·柯布登 ', '莎珑·华盛顿', '瓦罗娜·塞茨瓦埃洛', '阿伦·奥阿约-斯图尔特', '霍莉·G·弗兰克尔', '汤姆·埃尔文', '斯蒂芬妮·科斯塔', '拉斐尔·格罗斯-哈维', '罗伯特·J·塔维纳', '加布里埃尔·格雷厄姆', '丹尼尔·布罗克', '道恩·福特', '迈克尔·迪克森', '亚历山大·贝朗格', '鲁斯·巴德·金斯伯格']",['性别为本 On the Basis of Sex'],"['剧情', '传记']",['7.6'],['4768'],[' 英语']
[' 美国'],['贾森·雷特曼'],['95'],"['01', '05']","['查理兹·塞隆', '麦肯兹·戴维斯', '马克·杜普拉斯', '朗·里维斯顿', '艾米丽·海内', '伊兰妮·谭', '克里斯塔尔·伦伯格', '马塞林·休格特', '科琳·惠勒', '嘉蜜拉·赖特', '史蒂文·罗伯斯', '谢德·鲁佩']",['塔利 Tully'],"['剧情', '喜剧']",['7.6'],['17665'],[' 英语']
[' 日本'],['泷本智行'],['119'],['03'],"['岩田刚典', '山本美月', '斋藤工', '浅见伶奈', '北村一辉', '土村芳']",['去年冬天与你分手 去年の冬、きみと別れ'],"['剧情', '悬疑', '犯罪']",['7.6'],['14370'],[' 日语']
[' 美国'],['黛布拉·格兰尼克'],['109'],"['01', '06']","['托马辛·麦肯齐', '本·福斯特', 'Jeffery Rifflard', 'Derek John Drescher', '迈克尔·德雷珀', 'Peter Simpson', 'Erik McGlothlin', '达娜·米利肯', 'Alyssa McKay', 'Ryan Joiner', '杰夫·科伯', '以赛亚·斯通', '戴尔·迪奇', '艾安娜·伯克希尔']",['不留痕迹 Leave No Trace'],['剧情'],['7.6'],['11089'],[' 英语']
[' 日本'],['阪本顺治'],['120'],['10'],"['稻垣吾郎', '长谷川博己', '池胁千鹤', '涩川清彦']",['半世界'],['剧情'],['7.6'],['89'],[' 日语']
[' 美国'],['萨拉·科朗吉洛'],['96'],"['01', '10']","['玛吉·吉伦哈尔', '盖尔·加西亚·贝纳尔', '奥托·布兰克森-伍德', '利比亚·普格', '迈克尔·切鲁斯', '安娜·巴瑞辛尼科夫', '罗莎·萨拉查', '黛西·塔汉', '萨马拉·查卡拉蒂', '阿杰·奈杜']",['幼儿园教师 The Kindergarten Teacher'],['剧情'],['7.6'],['2525'],[' 英语']
[' 日本'],['阪本顺治'],['120'],['10'],"['稻垣吾郎', '长谷川博己', '池胁千鹤', '涩川清彦']",['半世界'],['剧情'],['7.6'],['89'],[' 日语']
[' 丹麦'],['比利·奥古斯特'],['162'],['08'],"['埃斯本·司米德·詹森', '卡塔林·格雷-罗森塔尔', '本杰明·基特', '朱莉·克里斯汀森', '汤米·肯特', '拉斯马斯·伯格', '奥勒·雷米克']",['幸运儿彼尔 Lykke-Per'],['剧情'],['7.6'],['737'],[' 丹麦语']
[' 罗马尼亚 / 德国 / 保加利亚 / 法国 / 捷克'],['拉杜·裘德'],['140'],"['07', '09']","['Ioana Iacob', 'Alex Bogdan', '亚历山德鲁·达比加']",['野名留史又如何 „Îmi este indiferent dacă în istorie vom intra ca barbari”'],['剧情'],['7.6'],['80'],[' 罗马尼亚语']
[' 印度'],['Reema Kagti'],[],['08'],['阿克谢·库玛尔'],['金牌 Gold'],"['剧情', '传记', '运动']",['7.6'],['144'],[' 印地']
[' 韩国'],['李润珍'],['75'],['01'],"['郑帝元', '申银秀', '许真', '徐贤宇', '孔敏晶', '卢·苏珊娜']",['文集 문집'],"['剧情', '爱情']",['7.6'],['6386'],[' 韩语']
[' 瑞士 / 法国'],['让-吕克·戈达尔'],['85'],['05'],['让-吕克·戈达尔'],['影像之书 Le livre d&#39;image'],['剧情'],['7.6'],['1825'],[' 法语 / 英语 / 阿拉伯语 / 意大利语 / 德语']
[' 丹麦'],['古斯塔夫·莫勒'],['85'],"['01', '06']","['雅各布·克德格恩', '杰西卡·迪内奇', '奥玛尔·沙加威', '约翰·奥尔森', '雅各布·乌尔里克·罗曼', '西蒙·本尼杰格', '劳拉·布罗', '蒙坦·瑟贝尔', '莫滕·桑博', '安德斯·布林克·马德森', '马特·福勒']",['罪人 Den skyldige'],"['剧情', '惊悚', '犯罪']",['7.6'],['18298'],[' 丹麦语']
[' 日本'],['郑义信'],['151'],['02'],"['石原里美', '铃木浩介', '村上虹郎', '山内圭哉', '藤原季节', '山田詹姆斯武', '福山康平', '风间由次郎']",['秘密结晶 密やかな結晶'],"['剧情', '奇幻']",['7.6'],['112'],[' 日语']
[' 美国'],['韦恩·罗伯茨'],['90'],['10'],"['约翰尼·德普', '佐伊·达奇', '罗丝玛丽·德薇特', '朗·里维斯顿', '贾斯汀·沃林顿 ', '丹尼·赫斯顿', '希芳·法隆', '帕洛玛·克维亚特科夫斯基', '奥黛莎·杨', '凯特琳·伯纳德', '法拉赫·阿维瓦', '琳达·伊蒙', '基斯·麦克科基尼', '德文·特雷尔', '丹尼斯·科贝特', '约兰达·科贝特', '马德里亚·斯卡尔韦纳']",['教授 The Professor'],"['剧情', '喜剧']",['7.6'],['5130'],[' 英语']
[' 印度'],['R·巴尔基'],['140'],"['12', '02']","['阿克谢·库玛尔', '拉迪卡·艾普特', '索娜姆·卡普尔', '乔蒂·苏巴', '森尔·辛', '阿米达普·巴强', '雷·拉维']",['印度合伙人 Padman'],"['剧情', '喜剧', '传记']",['7.6'],['57461'],[' 印地语']
[' 中国大陆'],['松太加'],['109'],"['10', '06']","['容中尔甲', '尼玛颂宋', '赛却加']",['阿拉姜色'],"['剧情', '家庭']",['7.6'],['13928'],[' 藏语']
[' 日本'],['三宅唱'],['106'],['09'],"['柄本佑', '染谷将太', '石桥静河', '足立智充', '山本亚依']",['你的鸟儿会唱歌 きみの鳥はうたえる'],"['剧情', '爱情']",['7.6'],['5502'],[' 日语']
[' 中国大陆'],['周浩晖'],['94'],['11'],"['葛布', '刘浩', '王初伊', '黄垲翔']",['天方异谈'],"['剧情', '悬疑', '奇幻']",['7.6'],['5359'],[' 汉语普通话']
[' 中国大陆'],['李芳芳'],['138'],['01'],"['章子怡', '黄晓明', '张震', '王力宏', '陈楚生', '铁政', '祖峰', '米雪', '王盛德', '韩童生', '王鑫', '郑铮', '章泽天', '黄梦莹', '林美秀', '保罗·菲利普·克拉克', '胡家华', '伊娜', '吴谨言', '纪帅', '王天泽', '伍麟凯', '都金翰']",['无问西东'],"['剧情', '爱情', '战争']",['7.6'],['496411'],[' 汉语普通话']
[' 美国'],['塔玛拉·詹金斯'],['123'],"['01', '10']","['凯瑟琳·哈恩', '保罗·吉亚玛提', '约翰·卡洛·林奇', '丹尼斯·欧哈拉', '艾米丽·罗宾森', '莫莉·香侬', '希芳·法隆', '凯莉·卡特', '麦迪·科尔曼', '弗朗西丝卡·鲁特-多德森', '海缇安·朴', '特雷西·齐默', '戴斯敏·博格斯', '萨曼莎·布克', '马米·科西科', '艾丽莎·奇塔姆', '凯莉·米勒', '安娜·库奇马', '斯宾塞·摩西', '罗丝玛丽·霍华德']",['私人生活 Private Life'],['剧情'],['7.5'],['4893'],[' 英语']
[' 法国'],['维克多·哈布希'],['115'],['11'],"['西蒙·罗伊尔', '马林·拉菲特', '奥里安·巴巴扎', '艾瑞斯·加斯特勒', '安布尔·兰博德', '西蒙·艾斯科菲', '托马斯·朱迪斯']",['哥哥 Un frère'],"['剧情', '同性']",['7.5'],['735'],[' 法语']
[' 挪威 / 冰岛 / 美国'],['保罗·格林格拉斯'],['143'],"['09', '10']","['安德斯·丹尼尔森·李', '乔纳斯·斯特兰德·格利', '乔恩·奥伊登', '玛丽亚·波克', '托尔比约恩·哈尔', '乌里克·汉森·多维根', '托恩·丹尼尔森', '安尼克·冯·德·利佩', '拉尔斯·阿兰兹-汉森', '爱因德·伊恩沃德']",['挪威7·22爆炸枪击案 22 July'],"['剧情', '历史', '犯罪']",['7.5'],['6825'],[' 英语']
[' 伊朗 / 英国 / 荷兰'],['阿里·贾比尔安萨里'],['102'],['10'],"['弗鲁格·凯哲贝格里', 'Mehdi Saki', 'Amir Hessam Bakhtiari', '贝纳兹·贾法里']",['德黑兰：爱之城 Tehran: City of Love'],['剧情'],['7.5'],['123'],[' 波斯语']
[' 法国'],['弗朗索瓦·欧容'],['137'],['12'],"['梅尔维尔·珀波', '德尼·梅诺谢', '斯万·阿劳德', '若西安·巴拉斯科', '埃里克·卡拉瓦卡', '弗朗索瓦·夏托特', '阿米利·多尔', '奥拉利亚·佩蒂特', '弗雷德里克·皮耶罗', '贝尔纳·维尔莱', '海伦·文森特']",['感谢上帝 Grâce à Dieu'],['剧情'],['7.5'],['1072'],[' 法语']
[' 印度'],['西达夫·马贺拉'],['120'],"['10', '03']","['拉妮·玛克赫吉', '内拉吉·卡比', '萨钦', '苏普丽雅·皮尔加卡尔', '罗特·萨拉夫', '维克拉姆·戈克哈尔', '雷伊·舒克拉', '阿西夫·巴斯拉', '加纳特·拉玛妮', '侯赛因·达拉尔', '伊万·罗德里格斯', '坤纳·斯内德', '哈许‧梅尔', '什库马尔·苏布拉马尼亚姆']",['嗝嗝老师 Hichki'],"['剧情', '喜剧']",['7.5'],['51666'],[' 印地语 / 英语']
[' 俄罗斯'],['阿列克谢·费多尔琴科'],['74'],['01'],['Marta Kozlova'],['安娜的战争 Война Анны'],"['剧情', '战争']",['7.5'],['85'],[' 波兰语']
[' 美国'],['西恩·安德斯'],['119'],['11'],"['马克·沃尔伯格', '萝丝·拜恩', '伊莎贝拉·莫奈', '古斯塔夫·奇洛兹', '朱莉安娜·甘米兹', '奥克塔维亚·斯宾瑟', '泰格·诺塔洛', '汤姆·赛格拉', '艾琳·瑞秋', '布瑞特·伦茨勒', '玛格·马丁戴尔', '朱丽·哈基提', '迈克尔·奥吉弗', '琼·库萨克', '加里·维克斯', '乔伊·雅各布森', '安德利娅·安德斯', '肯尼斯·以色列', '兰德尔·P·海文斯', '埃莱扎·施莱辛格', '哈维尔·朗塞罗斯', '伊芙·哈洛', '约瑟琳·雷耶斯', '约翰·麦康奈尔', '查利·麦克德莫特', '埃里卡 ·比尔曼', '卡尔森·霍尔姆斯', '维勒特·罗德里格斯', '艾米丽塔·T·冈萨雷斯', '帕蒂·舍尔哈斯', '本杰明·韦弗', '玛丽亚·Z·威尔逊']",['速成家庭 Instant Family'],"['剧情', '喜剧']",['7.5'],['9644'],[' 英语']
[' 印度 / 法国 / 新加坡'],['阿蒂提雅·维克拉姆·森古普塔'],['90'],['01'],"['Ratnabali Bhattacharjee', 'Lolita Chatterjee', 'Sumanto Chattopadhyay', '吉姆·萨伯']",['萤火虫 জোনাকি'],['剧情'],['7.5'],['90'],[' 孟加拉语 / 英语']
[' 英国'],['安娜贝尔·杨科尔'],['106'],['09'],"['安娜·帕奎因', '格雷戈尔·塞尔科克', '尤安·梅森', '荷丽黛·格兰杰', '劳伦·莱尔', '凯特·迪基']",['告诉蜜蜂 Tell It to the Bees'],"['剧情', '同性']",['7.5'],['2026'],[' 英语']
[' 中国大陆'],['霍猛'],['93'],['10'],"['杨太义', '李云虎 ', '万众 ', '聂栋才 ']",['过昭关'],"['剧情', '家庭', '儿童']",['7.5'],['3442'],[' 河南方言']
[' 荷兰'],['艾伦·斯密特'],['80'],['03'],"['马吉德·马多', '乔舒亚·斯特拉多斯基', '珍妮·阿里安', '塔尼娅·杰丝', '娜西米耶·欧拉尔', '梅乐蒂·克蕾沃', '索妮娅·艾肯', '穆罕默德·阿拉哈德', '安尼·普拉克', '埃琳娜·祖德梅尔', '罗斯科·莱金', '弗瑞特斯·拉姆布雷希茨', '米兰达·炅灵', '舒尔德·德拉格斯玛', '贝琳达·范·德·斯杜普', '贾斯汀·莫伊耶', '马尔科姆·雨果·格伦']",['好朋友 Gewoon Vrienden'],"['剧情', '爱情', '同性']",['7.5'],['4350'],[' 荷兰语']
[' 英国 / 美国'],['沃什·韦斯特摩兰'],['111'],"['01', '09']","['凯拉·奈特莉', '多米尼克·威斯特', '埃莉诺·汤姆林森', '费奥纳·肖', '丹妮斯·高夫', '艾莎·哈特', '丽贝卡·鲁特', '阿尔·韦弗', '卡罗琳·博尔顿', '雷·潘莎基', '珊农·塔伯特', '阿提拉·阿帕', '阿拉贝拉·韦尔', '羽田正义', '罗德里克·希尔', '贾尼娜·哈尼', '凯汀卡·埃格雷斯']",['柯莱特 Colette'],"['剧情', '传记', '历史']",['7.5'],['8436'],[' 英语']
[' 美国'],['彼得·哈钦斯'],['97'],['10'],"['阿萨·巴特菲尔德', '麦茜·威廉姆斯', '妮娜·杜波夫', '佩顿·李斯特', '泰勒·霍奇林', '郑肯', '索尼亚·瓦格尔', '大卫·科恩查内', '泰塔斯·伯吉斯', '马格特·宾汉', '科林·莫斯', '罗丝玛丽·霍华德', '布丽亚娜·范思克思']",['终点到达 Then Came You'],"['剧情', '喜剧', '冒险']",['7.5'],['3259'],[' 英语']
[' 印度'],['拉吉库马尔·希拉尼'],['155'],['06'],"['兰比尔·卡普尔', '帕莱什·拉瓦尔', '玛尼沙·柯伊拉拉', '维杰·卡沙尔', '安努舒卡·莎玛', '迪雅·莫扎', '索娜姆·卡普尔', '吉姆·萨伯', '卡里希马·坦纳', '博曼·伊拉尼', '塔布', '马赫什·曼杰瑞卡', '阿施文·穆施拉恩', '萨亚士·希德']",['一代巨星桑杰君 Sanju'],"['剧情', '传记']",['7.5'],['1402'],[' 印地语']
[' 韩国'],['崔国熙'],['114'],['11'],"['金惠秀', '刘亚仁', '许峻豪', '赵宇镇', '文森特·卡索']",['国家破产之日 국가부도의 날'],['剧情'],['7.5'],['23049'],[' 韩语']
[' 英国'],['汤姆·哈伯'],['100'],['09'],"['朱丽·沃特斯', '杰西·巴克利', '苏菲·奥康内多', '杰米·西弗斯', 'Ashley Shelton', 'James Harkness', 'Daniel Campbell', 'Gemma McElhinney', 'Tracy Wiles', 'J. Thomas Bailey', 'James McElvar', 'Vanya Eadie']",['野玫瑰 Wild Rose'],"['剧情', '音乐']",['7.5'],['70'],[' 英语']
[' 俄罗斯'],['丹尼拉·科兹洛夫斯基'],['137'],"['06', '04']","['丹尼拉·科兹洛夫斯基', '伊琳娜·戈尔巴乔娃', '安德烈·斯莫利亚科夫', '奥莉亚·祖耶娃', '弗拉基米尔·伊利因', '维伦·巴比切夫', '维克多·维尔比斯基', '维塔利亚·安德烈夫']",['最后一球 Тренер'],"['剧情', '运动']",['7.5'],['5874'],[' 俄语']
