地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 澳大利亚'],['Chris Sun'],[],['06'],"['内森·琼斯', '比尔·莫斯利', '约翰·贾瑞特', '史提夫·比斯利', 'Roger Ward', '克里斯·海伍德', 'Simone Buchanan', 'Hugh Sheridan', 'Christie-Lee Britten', '厄尼·丁戈', '马德琳·肯尼迪', 'Chris Bridgewater', 'Melissa Tkautz', 'Trudi Ross', 'Ricci Guarnaccio']",['野猪 Boar'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Bryan Coyne'],['80'],['02'],"['Andrea Collins', '布瑞亚·格兰特', 'Alycia Lourim']",['坏苹果 Bad Apples'],['恐怖'],[''],[],[' 英语']
[' 印度'],['Ashok G'],['138'],['01'],"['安努舒卡·谢蒂', 'Murli Sharma', 'Jayaram']",['玄虚解语 Bhaagamathie'],"['动作', '恐怖', '历史']",[''],[],[' 印地语']
[' 英国'],['Charlie Steeds'],['117'],['10'],"['Kate Davies-Speak', 'Peter Cosgrove', 'Joe Street']",['暴力欲望的房子 The House of Violent Desire'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],"['拉斯提·坎蒂耶夫 ', 'Darin Scott']",['111'],['07'],"['Alicia Davis Johnson', 'Creighton Thomas', '凯斯·大卫']",['幽冥时代2 Tales from the Hood 2'],['恐怖'],[''],[],[' 英语']
[' 中国大陆'],['昆丁'],[],['08'],"['江兰萱', '郑晓勇', '郑明洋', '徐少强', '程东', '徐子涵', '潘登', '杜学成', '李默兰琦']",['烛仙'],"['惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵津民'],[],['09'],[],['无道'],"['剧情', '恐怖', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],['Tony Wash'],['78'],['06'],"['Shenae Grimes-Beech', '伊莎贝拉·米珂', '瑞秋·梅尔文']",['铁耙 The Rake'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Christopher Oakley Blake'],['84'],['11'],"['安迪·巴克利', '莎拉·巴特勒', '约翰·舒克']",['黑暗来袭 All Light Will End'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 阿根廷 / 法国 / 智利'],['亚历杭德罗·法朵'],['109'],['05'],"['Victor Lopez', 'Esteban Bigliardi', 'Tania Casciani', 'Romina Iniesta', 'Sofia Palomino', '斯特凡·里多', 'Jorge Prado', 'Francisco Carrasco']","['杀了我，怪物 Muere, Monstruo, Muere']","['剧情', '恐怖']",[''],[],[' 西班牙语']
[' 美国'],"['Brian M. Conley', 'Nathan Ives']",[],['09'],"['米莎·巴顿', '翠茜·索姆斯', '贝利·安妮·博德斯']",['地下室 The Basement'],['恐怖'],[''],[],[' 英语']
[' 英国'],['John Adams'],['83'],['03'],"['约翰·瑞斯-戴维斯', '塔尼娅·弗兰克斯', '罗茜·费尔纳', '西奥·德瓦尼', '保罗·雷诺兹', 'Sally Mortemore', '杰克·德格斯', 'James Fisher', 'Gary Mavers', '亨利·杜思韦特', 'Patrick Pearson', 'Chris Wilson', 'Tristam Summers', 'Samantha Lyden', 'Anniwaa Buachie']",['奥克斯 Aux'],"['动作', '恐怖']",[''],[],[' 英语']
[' 美国'],['Craig Deering'],['110'],['01'],"['Maurice Demus', 'Michael Medford', 'Callie Stephens']",['恐惧避难所/当灯灭时 Asylum of Fear'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Dmitry Yun'],['105'],['10'],"['Tom Kemnitz Jr.', 'Gergana Mellin', 'Jamie Carroll']",['千万别睁眼 Don&#39;t Open Your Eyes'],['恐怖'],[''],[],[' 英语']
[' 泰国'],['Manussanun Pongsuwan'],['80'],"['11', '12']","['Ploy Sornarin', 'Suteetida Kieatkitjaroen', '纳塔西特·科蒂马努瓦尼', 'Thana Tuntranon']",['幽魂手机 Viral'],['恐怖'],[''],[],[' 泰语']
[' 英国'],['Steve Lawson'],[],['11'],"['施恩·泰勒', '鲁拉·兰斯卡', 'Denise Moreno']",['灵气 Aura'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Mike Boss'],['80'],['04'],"['Bella Shepard,', '艾米丽·乔丹', 'Myles Cranford']",['匿名者616 Anonymous 616'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['Scott Jeffrey'],[],['08'],"['Becca Hirani', '露西·查普尔', 'Patsy Prince', 'Tiffany-Ellen Robinson', 'Georgia-Taylor Woods', 'Mika Hockman', 'Chris Kaye']",['恶修女 the watcher'],['恐怖'],[''],[],[' 英语']
[' 韩国'],['白承彬'],['93'],"['01', '06']","['金成钧', '张荣男', '姜河那', '金学善', '李柱胜', '金正洙', '金昭熙', '李周英', '姜信哲']",['我和春天有个约定 나와 봄날의 약속'],"['恐怖', '奇幻']",[''],[],[' 韩语']
[' 中国大陆'],['刘晓东'],['80'],"['04(金考拉国际华语电影节)"">2018']","['张斌', '龙秀丽', '柴立鹏', '张建宗', '马腾', '谢添']",['幕间休息'],"['剧情', '恐怖', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李明尚'],['10'],[],"['爱迪生', '大蟀蝈']",['鼓刀屠者'],"['动画', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['大卫·德尔·里奥'],['90'],"['05', '09']","['Camille Montgomery', 'Jon Paul Burkhart', 'Justin Xavier', 'David Gunning', 'Melanie Thompson', 'Morgana Shaw', 'Katherine Del Rio', 'Paul T. Taylor', 'Levi Ashlyn', 'Jena Maharramov', 'Calum Sharman']",['恐怖玩具 Sick for Toys'],['恐怖'],[''],[],[' 英语']
[' 美国'],['桑迪亚哥·蒙希尼'],['10'],['03'],"['Cameron Brodeur', 'Anana Rydvald']",['牛奶 Milk'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Hector Cabel'],['100'],[],"['Ken Abraham', 'Robert Alda', 'David Aller']",['恐怖的剂量 Doses of Horror'],['恐怖'],[''],[],[' 英语']
[' 中国大陆'],['邓安邦'],['95'],['07'],"['江兰萱', '何柔熹', '钱玉', '郑晓勇', '杜学成', '潘登', '王圻文宣', '徐勇']",['女校怪谈'],['恐怖'],[''],[],[' 汉语普通话']
[' 中国大陆'],['张玄同'],['3'],[],[],['虚无太空地狱'],"['科幻', '动画', '恐怖']",[''],[],[]
[' 美国'],['Jenn Wexler'],['77'],['08'],"['克洛伊·莱文', 'Jeremy Holm', 'Granit Lahu']",['游侠 The Ranger'],['恐怖'],[''],[],[' 英语']
[' 印度'],['Vishal Pandya'],['120'],['03'],"['玉尔娃希.拉吾塔拉', '李·尼古拉斯·哈里斯', '古山·格罗维', 'Rita Siddiqui', '丹尼尔·厄根', 'Zenia Starr', '阿图尔·沙尔玛', '维万·巴特那', 'Linda E. Williams', 'Kevin Matadeen', 'Manoj Anand', 'Anna Tilbury', 'Karan Wahi', '迈克尔·J·安德森', 'Andrea Sandell']",['色欲情仇4 Hate Story IV'],"['剧情', '惊悚', '恐怖', '情色']",[''],[],[' 印度语']
[' 美国'],['Buz Wallick'],[],[],"['Karissa Strain', 'Katie Strain', 'Yves Bright']",['战栗双生 Twinsanity'],"['惊悚', '恐怖']",[''],[],[]
[' 美国'],"['Glenn Berggoetz, Dustin Ferguson']",[],['01'],"['Wednesday Alice Edrie', 'Libby Baker', 'Will Beckingham', 'See full cast & crew']",['Trashsploitation'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Christopher Ray'],['91'],['07'],['布莱斯·德雷珀'],['末日警钟 Minutes to Midnight'],['恐怖'],[''],[],[' 英语']
[' 泰国'],['Pirun Anusuriya'],['88'],['03'],"['萨米·考威尔', 'Boom Piyaphun']",['红雨 Red Rain'],"['爱情', '恐怖']",[''],[],[' 泰语']
[' 中国大陆'],['苗金光'],['77'],[],"['曹雷', '卢森堡', '尹艺佳', '孔星晴', '张含笑', '张磊']",['大漠之战'],"['恐怖', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Davide Pesca'],['65'],['10'],"['Nicola Fugazza', 'Mery Rubes']",['The Suffering Bible'],['恐怖'],[''],[],[' 英语']
[' 印度 India'],['Prabhuraj'],[],['10'],"['Karan Anand', 'Kasturi Banerjee', 'Rajeev Bhardwaj']",['阴魂消散 Lupt'],['恐怖'],[''],[],[' 北印度语 Hindi']
[' 美国'],['Ante Novakovic'],['90'],['08'],"['迪伦·沃尔什', '麦迪逊·麦金利', '罗梅罗·米勒', '梅西·麦克利', 'Ashley Blankenship', '卢克·拜恩斯', 'Pancho Moler', 'Robert Scott Wilson', 'Heather Ann Davis', '乔纳森·坎普', '克里斯托弗·曼恩', '亚娜·斯图季琳娜', 'Marklen Kennedy', '罗伯特·珀提克', 'Robert Capelli Jr.', 'Doug Sakmann']",['Fright Fest'],['恐怖'],[''],[],[' 英语']
[' 中国大陆'],['阳子政'],['74'],['07'],"['罗四维', '彭静']",['漫无止境的假期'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王漪钏'],[],['12'],"['何映桥', '白瑶', '徐明哲', '谢毅', '张璐瑶', '刘云龙']",['都市鬼黑拆'],"['喜剧', '动作', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],"['Rebekah McKendry', 'David Ian McKendry']",['80'],['12'],"['吴恬敏', '乔纳森·克特', '布瑞亚·格兰特', '阿曼达·福勒', '斯蒂芬妮·德雷克', '彼得·奇莱拉']",['万物躁动 All the Creatures Were Stirring'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['达里克·盖茨'],['90'],['09'],"['瑞恩·凯利', '麦迪逊·麦金利', '披查亚·尼迪裴善官 Pitchaya Nitipaisankul', 'Poo Priya Suandokemai', 'Air Phantila']",['领域 Realms'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Jonathon Schermerhorn'],['92'],['05'],"['克里斯蒂娜·罗宾森', '凯文·纳什', 'Rachel True']",['安德斯庄园 The Manor'],['恐怖'],[''],[],[' 英语']
[' 美国'],['James Balsamo'],['90'],['05'],"['James Balsamo', 'Dave Stein', '汤姆·塞兹摩尔', 'Debra Lamb', 'Genoveva Rossi', 'Dick Warlock', '理查德·钱德勒', 'Jasson Finney', 'Terra Strong', 'Robert Arensen', '伊丽莎白·戴利', 'Rosanna Dela Vega', 'The Amazing Johnathan', '洛伊德·考夫曼', 'John Krisovitch']",['The Litch'],['恐怖'],[''],[],[' 英语']
[' 马来西亚'],['戴恩·伊斯甘达·沙德'],['108'],['04'],"['Umie Aida', 'Elyana', 'Ramli Hassan', 'Faizal Hussein']",['巫术 Dukun'],"['惊悚', '恐怖']",[''],[],[' 闽南语 / 马来语']
[' 美国'],"['Skip Bizr', 'Ted Moehring']",['87'],['02'],"['Lerch Buckler', 'Morgan Curry', 'Walter Curry', 'Haley Dittrich', 'Jessica Dittrich', 'Danielle Fessler', 'Kanyon Fessler', 'Amber Gilson', 'Marvin Horn', 'Evan Kraemer']",['Camp Hideaway Massacre'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Sean Breathnach'],['84'],['02'],['约翰·霍华德·瑞安'],['在林中 Beyond the Woods'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Dustin Ferguson', 'Jason Figgis']",[],[],"['Samantha Acampora', 'Hetty Baynes']",['Grindsploitation 4'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['B.A. Lewandowski', 'Tony Wash', 'Robert Patrick Stern']",[],[],"['Tony Lee Gratz', 'Ellie Church', 'Renee Domenz']",['chop shop'],['恐怖'],[''],[],[' 英语']
[' 日本'],[],['70'],['08'],[],['呪われた心霊動画 XXX(トリプルエックス)12'],['恐怖'],[''],[],[' 日语']
[' 美国'],"['Gary Heady Jr.', 'David Scott Jordan']",[],['05'],"['Drew Mills', 'Kristen Drake', 'Amy Junge', 'Nate Varner', 'Stacia Varner', 'Michael Wood', 'Michelle Schwerdtfeger', 'Ryan Alig', 'Duane Godfredsen', 'Lucien Vabre']",['Prudence Drive'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 新加坡 Singapore'],['Gilbert Chan'],['89'],['08'],"['Richie Koh', '李国煌', 'Wang Lei', 'Melody Low', 'Natalia Ng', 'Yin Yin Tay', 'Noah Yap']",['猛男军中鬼故事2 23:59: The Haunting Hour'],['恐怖'],[''],[],[' 汉语普通话']
[' 美国'],['Jason DeVan'],['89'],['08'],"['西德妮·斯维尼', '麦迪逊·林茨', '布鲁斯·戴维森', '杰西卡·巴斯', '马特·达拉斯', '凯拉·迪弗', '芭芭拉·古德森', '帕特里克·R·沃克', 'Donna Biscoe', 'Mark Ashworth', 'Lia McHugh', 'Ahmed Lucan', 'Tristan DeVan', 'Austin Filson', 'Betsy Hume']",['魔由心生 Along Came the Devil'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 台湾'],['曾敬懿'],['90'],['08'],"['庹宗华', '李杏', '蔡明修', '洪于晴', '何承蔚']",['九月四日'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 泰国'],['韦西·沙赞那庭'],['105'],['12'],"['阿南达·爱华灵咸', 'Peerapol Kijreunpiromsuk', 'Teerawat Mulvilai', 'Jarunun Phantachat', 'Ploy Sornarin', '娜特慧兰·塔美', 'Tarika Tidatid']",['尸降 Reside'],['恐怖'],[''],[],[' 泰语']
[' 中国大陆'],"['刘韫韬', '廖雨多']",['11'],[],['宣彣'],['阴声'],"['剧情', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['Luke Jaden'],[],[],"['奥罗拉·佩里纽', '杰登·派纳', '吉尔·玛丽·琼斯', '罗布·萨布雷基', '查理·帕尔默·罗斯韦尔', '德怀特·亨利', 'Reuben Blumenstein', 'Felix McCarthy']",['万圣节有鬼 BOO!'],"['剧情', '悬疑', '惊悚', '恐怖']",[''],[],[]
[' 美国 / 瑞典 Sweden'],['Johan Bodell'],['86'],['12'],"['Christopher Lee Page', 'Caitlin Crommett', 'Erik Kammerland']",['林屋惊魂 The Cabin'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 葡萄牙 Portugal / 巴西 Brazil'],['Paulo Leite'],['90'],['09'],"['Celia Williams', 'Elizabeth Bochmann', 'Iris Cayatte']",['心魔炼狱 Inner Ghosts'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Ben Demaree'],[],['07'],"['塔拉·雷德', '米莎·巴顿', 'Erin K Clark', 'Grace Demarco', 'Sarah French', '马克•格罗斯曼', 'Eva Hamilton', 'Justin Hawkins', 'Nicole Holland', 'Kris Holmes', 'Derrick A. King', 'Nathaniel Meek']",['占卜屋 Ouija House'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Aaron Mirtes'],['80'],['05'],"['莱西·哈特塞尔', 'Rae Hunt', 'Kate Kilcoyne', 'Aaron Mirtes', 'Jonathan Everett', 'Alice Raver', 'Brad Belemjian']",['修女的诅咒 Curse of the Nun'],['恐怖'],[''],[],[' 英语']
[' 阿根廷 Argentina'],['Gonzalo Calzada'],[],['03'],"['Victoria Carreras', 'Gastón Cocchiarale', 'Agustin Daulte']",['恶魔娜塔丽 Luciferina'],['恐怖'],[''],[],[' 西班牙语']
[' 中国大陆'],['苗金光'],['67'],['01'],"['龙德', '王潇', '张磊']",['勾魂令'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 英国'],"['Tony Newton, Sam Mason-Bell']",[],['10'],"['小比尔·奥伯斯特', '卡丽科·库珀', '亚当·克里斯蒂安·克拉克', '费莉莎·罗斯', 'Kevin Caliber', 'Tiffani Fest', 'Joel Higgins', 'Simon Berry', 'Isabelle Bilton', 'Marv Blauvelt', '查尔斯·丘达巴拉', 'Tracy Decresie']",['地狱传说 Tales of Hell'],['恐怖'],[''],[],[' 英语']
[' 墨西哥'],['José Luis Gutiérrez Arias'],['102'],['03'],"['Tomás Rojas', '赫克托·科特思法基斯', '恩里克·阿莱奥拉']",['死亡疑云 De las muertas'],"['剧情', '悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 西班牙语']
[' 美国'],['Louisa Warren'],['89'],['10'],"['Claire-Maria Fox', 'Manny Jai Montana', 'Claudine-Helene Aumord', 'Karin Bello']",['稻草人新娘 Bride of Scarecrow'],['恐怖'],[''],[],[' 英语']
[' 日本'],['大門孝雄'],['50'],['03'],[],['闇動画18'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Brian A. Metcalf'],['87'],['02'],"['埃斯梅·比安科', '安德鲁·凯加', '托马斯·伊恩·尼古拉斯', '乔丹·莘森', '威廉姆·赛德勒', '约翰·赫德', '詹姆斯·拉索', '杰西卡·莫里斯', 'Anna Sophia Berglund']",['Living Among Us'],['恐怖'],[''],[],[' 英语']
[' 美国'],['丽贝卡·托马斯'],[],[],[],['肿瘤侠 Malignant Man'],['恐怖'],[''],[],[' 英语']
[' 加拿大'],['Ding Wang'],['80'],['12'],"['Picardy Jean-Pierre', 'Chloe Mercedez', 'Duojie Suonan']",['轮回 Reincarnation'],"['动作', '恐怖']",[''],[],[' 英语']
[' 英国'],['Chris Mul'],['83'],['10'],"['弗兰克·迪兰', 'Damson Idris', 'Catherine Steadman']",['星体魂离 Astral'],"['剧情', '科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['克里斯·埃吉曼'],['94'],['10'],"['特拉维斯·托普', '杰茜达·芭瑞特', '盖瑞·科尔', '哈莉·拉姆', '克莱尔·兰金', '迪兰·埃弗雷特', 'Clark Backo', '盖奇·芒罗', '亚历克斯·索恩', '杰克·曼利', '玛丽·达姆', '杰夫·克拉克', 'Linnea Currie-Roberts', 'Vinson Tran', 'Charlotte Lai']",['天堂里的七个人 Seven in Heaven'],['恐怖'],[''],[],[' 英语']
[' 意大利'],"[""Roberto D'Antona""]",['116'],['08'],"[""Roberto D'Antona"", 'Francesco Emulo', 'Annamaria Lorusso', '迈克尔·西格尔', ""Mirko D'Antona"", 'Kavita Albizzati', 'Giada Robin']",['地狱直达 Fino all&#39;Inferno'],"['动作', '恐怖', '犯罪']",[''],[],[' 意大利语']
[' 美国'],['Jorge Nuñez'],['85'],['03'],"['Sami Reynolds', 'Raymond Tostado', '卡尔·贝利', 'Michael Crabtree', 'Gideon Swift', 'Xiomara Bermudez']",['莲花警队 The Lotus'],"['动作', '科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Jason Mills'],['67'],['03'],"['Steve Baran', 'Jackson Berlin', 'Lee Tomaschefski']",['外星精神病 Alien Psychosis'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Philip Chidel'],['85'],['09'],"['劳伦 麦克奈特', '克里斯蒂安·奥列佛', '杰弗里·文森特·帕里塞', 'Tory Taranova', '吉米·让-刘易斯', '扎齐·罗伊瑞格', 'Dean Stapleton', 'Kari Windingstad', 'Alaina Garland']",['野生世界 The Outer Wild'],"['科幻', '惊悚', '恐怖', '奇幻', '冒险']",[''],[],[' 英语']
[' 马来西亚'],['Syamsul Yusof'],['121'],['08'],"['Syamsul Yusof', 'Maya Karin', 'Nasir Bilal Khan', 'Fizz Fairuz', 'Mawi', 'Fauzi Nawawi', '拉欣·拉萨利', 'Nur Zara Sofia', 'Weni Panca']",['伪信者 2 Munafik 2'],['恐怖'],[''],[],[' 马来语']
[' 法国'],['弗兰克·菲利森'],['92'],[],"['安德列·印德里斯', 'Jean-Baptiste Heuet', 'Jose Atuncar', 'Pierre Porquet', 'Claudine Bertin', 'Gabriella Jordan']",['邪灵侦探 Paranormal Investigation'],"['惊悚', '恐怖']",[''],[],[' 法语']
[' 日本'],['千葉誠治'],['73'],['10'],"['高橋しょう子', '川島潤哉']",['監幽'],"['恐怖', '情色']",[''],[],[' 日语']
[' 韩国'],['林振承'],['92'],['05'],"['趙德濟', '英健', '延頌荷 ', '尹承勋', '李新星', '杨明宪', '서한결', '차승민', '李由美', 'Lim Ji-seok ', '金瑞元 ', '池大汉']",['一切从戶外开始 아웃도어 비긴즈'],"['喜剧', '悬疑', '恐怖']",[''],[],[' 韩语']
[' 美国'],['J. Horton'],[],['01'],"['Rachel Amanda Bryant', 'Brit Sheridan', '斯科特·门维尔', 'Aaron Groben', 'Robert C. Pullman', 'Bri DiMattio']",['恐怖校园 The Campus'],['恐怖'],[''],[],[' 英语']
[' 德国'],['克里斯蒂安·阿瓦特'],[],['10'],"['莫里兹·布雷多', '拉斯·艾丁格', '法赫里·亚迪姆']",['Abgeschnitten'],"['动作', '悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 德语']
[' 美国'],['Bob Giordano'],[],[],"['Abbi Butler', 'James J. Fuertes', 'Katie Gunn']",['赔率 The Odds'],['恐怖'],[''],[],[' 英语']
[' 美国'],['John Stimpson'],[],['09'],"['加利·艾尔维斯', '丹妮尔·坎贝尔', '莎妮·索萨蒙']",['鬼光 Ghost Light'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 英国'],['Charlie Steeds'],[],['11'],"['Kate Davies-Speak', 'Peter Cosgrove', 'Barrington De La Roche']",['冬日肌肤 Winterskin'],['恐怖'],[''],[],[' 英语']
[' 中国大陆'],"['沈金飞', '张健伟']",[],['10'],"['彭禺厶', '张蓝艺', '冯可', '任青安', '张竞达', '王蕾']",['诡墓迷灯'],"['悬疑', '惊悚', '恐怖', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['冷宁'],['65'],['11'],"['岳小涵', '代宏正', '杜星莹', '严晓霞', '朱胤源', '裴裴']",['墓野魅影'],['恐怖'],[''],[],[' 汉语普通话']
[' 中国大陆'],['景东'],['70'],['01'],"['谢其均', '黄一山', '陈子晞', '王涵', '黄莞乔', '伏炀']",['虫煞'],"['科幻', '悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['James Thomas'],['90'],['08'],"['迈克尔·马德森', '多米尼克·培斯', '伊戈·米基塔斯', '安东尼·奥布莱恩', 'Caroline Harris', 'Aimee Stolte', '斯科特·C·罗伊', 'Sébastien Charmant', 'Elizabeth J. Cron', 'Paulina Laurant', 'Luke Fattorusso', '丹尼尔·乔', 'Philip Johnson']",['巨齿鲨山寨版 Megalodon'],"['动作', '科幻', '惊悚', '恐怖', '冒险']",[''],[],[' 英语']
[' 英国'],['彼得·斯崔克兰德'],['118'],['09'],"['格温多兰·克里斯蒂', '西瑟·巴比特·科努德森', '卡罗琳·凯兹', '朱利安·巴拉特', '玛丽安娜·琼-巴普蒂斯特', '海莉·斯奎尔斯', '里奥·比尔', '理查德·布雷默', '史蒂夫·奥拉姆', '卡尔·法雷尔', '尤吉尼亚·克鲁索', '苏珊娜·卡佩拉罗', '杰甘·艾伊', '萨拉·德', '安东尼奥·曼奇诺', '西蒙·曼勇达', 'Gavin Brocker', '德里克·巴尔', '巴里·亚当森']",['织物 In Fabric'],"['喜剧', '恐怖']",[''],[],[' 英语 / 法语']
[' 美国'],['Dylan Vox'],['89'],['06'],"['Joseph Michael Harris', 'Joel Berti']",['三叠纪世界 Triassic World'],"['动作', '科幻', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['冯轶'],['45'],[],"['荆松凯', '赵树明', '常嘉琪']",['抓鬼'],"['剧情', '恐怖']",[''],[],[' 汉语普通话 / 菏泽话']
[' 美国'],['Mitzi Peirone'],['82'],['04'],"['Madeline Brewer', 'Scott Cohen', 'Sarah Hay', 'Imogen Waterhouse', 'Brad Calcaterra', 'Jill Dalton', 'Dhoni Middleton', 'Tai Lyn Sandhu']",['迷离幻境 Braid'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['斯科特·维克斯'],[],['11'],"['查莉·布莱克伍德', '朱莉·汉南', '斯科特·维克斯', '艾伦·库斯伯特', '碧翁尼·梦露', '托伦·弗格森', '马丁·墨菲', 'Kris McDowall', 'Cameron Fulton', 'David Friel', 'Anne Kane Howie', 'Andrew Kelly', 'Alex Martin']",['女族长 Matriarch'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['史蒂文·科斯坦斯基'],['86'],['12'],"['泰勒·斯波瑞特勒', '本·麦克格雷格', 'Pepi Sonuga', '赛·班尼特']",['鬼精灵归来 Leprechaun Returns'],"['喜剧', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['James Rewucki'],['86'],['04'],"['Tyhr Trubiak, Lyle E Style, Mel Marginet | See full cast & crew']",['死穴折磨 Tempus Tormentum'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 爱尔兰 Ireland'],['Stephen Hall'],['81'],['11'],"[""Matthew O'Brien"", 'Chrissy Randall', 'Nigel Mercier']",['夺命夜班 Nightshift'],['恐怖'],[''],[],[' 英语']
